hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_CONTINUE_SHORT,15,2025,0.0,28778,-2.7799993379144814e-05,-0.00011413599219012305,-5.3702222470975014e-05,-2.827126868129617e-05,0.47873375495169923,0.9791904653680971,-0.003935241693385083,0.004004221352823498
LOW_CONTINUE_SHORT,15,2025,0.0004,28778,-0.0004277999933791449,-0.000514135992190123,-0.0004537022224709748,-0.0004282712686812963,0.41601223156577943,0.7251793315976038,-0.004335241693385083,0.0036042213528234986
LOW_CONTINUE_SHORT,15,2025,0.0006,28778,-0.0006277999933791447,-0.000714135992190123,-0.0006537022224709752,-0.0006282712686812961,0.3842171102925846,0.6255750253464372,-0.004535241693385083,0.003404221352823499
LOW_CONTINUE_SHORT,15,2026,0.0,16173,-1.7335380286110882e-05,-0.00010963542397024462,-6.453427511887561e-05,-4.7711888181369866e-05,0.47616397699870155,0.9851624509656008,-0.003435595046737383,0.003449198716623795
LOW_CONTINUE_SHORT,15,2026,0.0004,16173,-0.000417335380286111,-0.0005096354239702446,-0.00046453427511887555,-0.0004477118881813699,0.4019044085822049,0.7001121096089914,-0.0038355950467373833,0.003049198716623795
LOW_CONTINUE_SHORT,15,2026,0.0006,16173,-0.0006173353802861108,-0.0007096354239702446,-0.0006645342751188759,-0.0006477118881813697,0.3674024608916095,0.5924625668292453,-0.0040355950467373825,0.0028491987166237953
LOW_CONTINUE_SHORT,30,2024,0.0,27366,-2.756657770752427e-05,-0.00020873245756858338,-0.00012114701159237078,-6.944597817792776e-05,0.47708835781626835,0.9867370338516656,-0.006086899245449473,0.0062120962561382775
LOW_CONTINUE_SHORT,30,2024,0.0004,27366,-0.00042756657770752433,-0.0006087324575685833,-0.0005211470115923706,-0.00046944597817792774,0.4370752028064021,0.8137493231373505,-0.006486899245449473,0.005812096256138277
LOW_CONTINUE_SHORT,30,2024,0.0006,27366,-0.0006275665777075243,-0.0008087324575685833,-0.0007211470115923713,-0.0006694459781779277,0.4162829788789008,0.7396274308379839,-0.006686899245449473,0.005612096256138278
LOW_CONTINUE_SHORT,30,2025,0.0,28778,-1.4845873093598488e-05,-0.00015886718398649968,-6.889297720285792e-05,-3.174532055042259e-05,0.4794982278129126,0.9921116242564049,-0.005575653857127083,0.005725611066460734
LOW_CONTINUE_SHORT,30,2025,0.0004,28778,-0.00041484587309359845,-0.0005588671839864996,-0.0004688929772028578,-0.00043174532055042267,0.4343595802349017,0.8023827333931965,-0.005975653857127083,0.005325611066460734
LOW_CONTINUE_SHORT,30,2025,0.0006,28778,-0.0006148458730935984,-0.0007588671839864996,-0.0006688929772028583,-0.0006317453205504224,0.41267634998957536,0.7223594656129779,-0.0061756538571270825,0.005125611066460734
LOW_CONTINUE_SHORT,30,2026,0.0,16173,1.4779399288598679e-05,-0.00013352852181469643,-5.281223418110187e-05,-1.9896416629604315e-05,0.47999752674210105,1.0092248498840466,-0.00472852277191369,0.004834324030280086
