hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_BUY_CATCHUP_LONG,120,2025,0.0006,42490,-0.0006429043661860556,-0.000535674733044566,-0.0005832474151458083,-0.0006001744244035389,0.45650741350906093,0.7998978974395236,-0.009383672262911943,0.008080183078771497
SPOT_BUY_CATCHUP_LONG,120,2026,0.0,24805,-9.542623941504328e-05,4.367111904124421e-05,-5.685196724742743e-05,-7.463161011391539e-05,0.5030840556339448,0.9613772757524046,-0.007537164949861785,0.0071664175234293056
SPOT_BUY_CATCHUP_LONG,120,2026,0.0004,24805,-0.0004954262394150432,-0.0003563288809587558,-0.0004568519672474271,-0.0004746316101139154,0.46611570247933887,0.8149031792492513,-0.007937164949861785,0.006766417523429305
SPOT_BUY_CATCHUP_LONG,120,2026,0.0006,24805,-0.0006954262394150434,-0.0005563288809587557,-0.0006568519672474277,-0.0006746316101139152,0.4485386010884902,0.7503009316757397,-0.008137164949861785,0.006566417523429306
SPOT_BUY_REVERSE_SHORT,30,2024,0.0,42726,1.1313336639133219e-05,3.474230874656037e-05,2.9142633796681837e-05,3.158737703499787e-05,0.504400131067734,1.0078187187446033,-0.004329358488347479,0.004414929607340579
SPOT_BUY_REVERSE_SHORT,30,2024,0.0004,42726,-0.0003886866633608669,-0.00036525769125343965,-0.00037085736620331815,-0.00036841262296500227,0.44429621307868744,0.7654019234509394,-0.004729358488347479,0.004014929607340578
SPOT_BUY_REVERSE_SHORT,30,2024,0.0006,42726,-0.0005886866633608666,-0.0005652576912534396,-0.000570857366203318,-0.000568412622965002,0.4140336095117727,0.6676008253193503,-0.004929358488347479,0.0038149296073405788
SPOT_BUY_REVERSE_SHORT,30,2025,0.0,42490,2.752615333123542e-05,1.7258966478417292e-05,2.7142349430179577e-05,3.1831194135354006e-05,0.5020475405977877,1.0202020763154367,-0.004099638452699028,0.004175526226776778
SPOT_BUY_REVERSE_SHORT,30,2025,0.0004,42490,-0.0003724738466687646,-0.0003827410335215827,-0.0003728576505698208,-0.00036816880586464616,0.43977406448576134,0.7633236260723609,-0.004499638452699028,0.0037755262267767774
SPOT_BUY_REVERSE_SHORT,30,2025,0.0006,42490,-0.0005724738466687645,-0.0005827410335215827,-0.0005728576505698206,-0.0005681688058646458,0.4103083078371382,0.6610064122600214,-0.0046996384526990275,0.003575526226776778
SPOT_BUY_REVERSE_SHORT,30,2026,0.0,24805,3.181226649408728e-05,1.956525992441449e-05,4.1572357459895743e-05,3.9338855663018225e-05,0.5021568232211248,1.0274885857602072,-0.003385855733779541,0.0035513576386096315
SPOT_BUY_REVERSE_SHORT,30,2026,0.0004,24805,-0.0003681877335059127,-0.00038043474007558553,-0.0003584276425401045,-0.0003606611443369819,0.427171941140899,0.7314484601263936,-0.0037858557337795413,0.0031513576386096314
