hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_REVERT_LONG,60,SOLUSDT,0.0006,30435,-0.0005704437780422232,-0.00043035512327522726,-0.0005238626296751673,-0.0005309278227911326,0.472120913422047,0.8503383731288872,-0.011145303376377378,0.009793190769694768
LOW_PREMIUM_REVERT_LONG,120,BNBUSDT,0.0,33644,0.00011388279523808551,0.00044938624384760484,0.00026154719478656036,0.0001968813199720073,0.5309119010819165,1.0363291492477154,-0.00948673570062568,0.009346344355693549
LOW_PREMIUM_REVERT_LONG,120,BNBUSDT,0.0004,33644,-0.00028611720476191436,4.938624384760482e-05,-0.00013845280521343972,-0.00020311868002799243,0.5038045416716205,0.9140209996204061,-0.00988673570062568,0.00894634435569355
LOW_PREMIUM_REVERT_LONG,120,BNBUSDT,0.0006,33644,-0.00048611720476191467,-0.0001506137561523951,-0.00033845280521344057,-0.0004031186800279928,0.48793246938532875,0.8582166093681999,-0.01008673570062568,0.008746344355693549
LOW_PREMIUM_REVERT_LONG,120,BTCUSDT,0.0,31634,0.00032500974881770426,0.00025912033654706956,0.0002708652221431829,0.00029434180853061897,0.5220332553581589,1.129766105530607,-0.007650824105107923,0.008327073974409972
LOW_PREMIUM_REVERT_LONG,120,BTCUSDT,0.0004,31634,-7.499025118229566e-05,-0.00014087966345293046,-0.00012913477785681698,-0.00010565819146938105,0.4881456660555099,0.9722515663615793,-0.008050824105107922,0.007927073974409973
LOW_PREMIUM_REVERT_LONG,120,BTCUSDT,0.0006,31634,-0.000274990251182296,-0.0003408796634529304,-0.00032913477785681756,-0.00030565819146938103,0.472086995005374,0.902015033534205,-0.008250824105107923,0.007727073974409972
LOW_PREMIUM_REVERT_LONG,120,ETHUSDT,0.0,31135,0.00017458533061453802,0.00027968116347376615,0.00022125265853629176,0.00020137084502252724,0.5166532840854344,1.0474291362738595,-0.011138313978060354,0.011367928764376074
LOW_PREMIUM_REVERT_LONG,120,ETHUSDT,0.0004,31135,-0.00022541466938546173,-0.00012031883652623387,-0.00017874734146370807,-0.0001986291549774726,0.49269311064718163,0.9418891188361512,-0.011538313978060353,0.010967928764376075
LOW_PREMIUM_REVERT_LONG,120,ETHUSDT,0.0006,31135,-0.0004254146693854624,-0.0003203188365262338,-0.0003787473414637088,-0.000398629154977473,0.48077726031797013,0.8931577666991479,-0.011738313978060353,0.010767928764376074
LOW_PREMIUM_REVERT_LONG,120,SOLUSDT,0.0,30435,0.0001637511826577854,0.00025490828503960117,0.00018030119434900367,0.00013638633748901398,0.5106620666995235,1.0347474183644831,-0.014363327448276397,0.014494939468245384
LOW_PREMIUM_REVERT_LONG,120,SOLUSDT,0.0004,30435,-0.00023624881734221425,-0.00014509171496039885,-0.0002196988056509979,-0.0002636136625109857,0.49364218827008377,0.9518989694894694,-0.014763327448276397,0.014094939468245384
LOW_PREMIUM_REVERT_LONG,120,SOLUSDT,0.0006,30435,-0.0004362488173422151,-0.0003450917149603988,-0.00041969880565099685,-0.00046361366251098626,0.4833251191062921,0.9129898487523442,-0.014963327448276397,0.013894939468245384
LOW_PREMIUM_CONTINUE_SHORT,30,BNBUSDT,0.0,33644,-7.951057331914363e-05,-0.00017061862791645233,-0.0001296801682375565,-0.0001110659549447174,0.4749435263345619,0.9520920791398414,-0.004779462155325609,0.004625736694319116
LOW_PREMIUM_CONTINUE_SHORT,30,BNBUSDT,0.0004,33644,-0.0004795105733191436,-0.0005706186279164523,-0.0005296801682375564,-0.0005110659549447175,0.42138271311377956,0.7449851958836482,-0.005179462155325609,0.004225736694319116
LOW_PREMIUM_CONTINUE_SHORT,30,BNBUSDT,0.0006,33644,-0.0006795105733191436,-0.0007706186279164523,-0.0007296801682375572,-0.0007110659549447173,0.39463202948519793,0.6600266821782514,-0.005379462155325609,0.004025736694319116
LOW_PREMIUM_CONTINUE_SHORT,30,BTCUSDT,0.0,31634,-0.0001238836337301521,-9.457467772189254e-05,-0.00011895400303222924,-0.00012401641390732412,0.48390971739267874,0.9150550048633562,-0.004305098979888511,0.003957760489669263
LOW_PREMIUM_CONTINUE_SHORT,30,BTCUSDT,0.0004,31634,-0.0005238836337301522,-0.0004945746777218925,-0.0005189540030322293,-0.0005240164139073241,0.41806284377568437,0.6877575132553188,-0.004705098979888511,0.0035577604896692623
