hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SELL_CONTINUE_SHORT,30,2024,0.0,99537,-0.00012092133819150332,-0.000154193404459102,-0.0001517105417133702,-0.0001381109132756786,0.476827712307986,0.9280434046172635,-0.005021512146991603,0.004737266681691592
SELL_CONTINUE_SHORT,30,2024,0.0004,99537,-0.0005209213381915034,-0.000554193404459102,-0.0005517105417133704,-0.0005381109132756788,0.4219536453781006,0.7259051359248014,-0.005421512146991603,0.004337266681691591
SELL_CONTINUE_SHORT,30,2024,0.0006,99537,-0.0007209213381915032,-0.000754193404459102,-0.0007517105417133706,-0.0007381109132756787,0.39594321709515057,0.6428882389202815,-0.005621512146991602,0.004137266681691592
SELL_CONTINUE_SHORT,30,2025,0.0,100215,-5.1767676613329866e-05,-0.00015061291087348216,-0.00010912033854471564,-8.237031163850455e-05,0.47652547023898617,0.9669284125587413,-0.004592088081050827,0.0045763471610708335
SELL_CONTINUE_SHORT,30,2025,0.0004,100215,-0.0004517676766133298,-0.0005506129108734821,-0.0005091203385447155,-0.00048237031163850475,0.41930848675348004,0.7470523296564915,-0.004992088081050827,0.004176347161070833
SELL_CONTINUE_SHORT,30,2025,0.0006,100215,-0.0006517676766133299,-0.0007506129108734821,-0.0007091203385447157,-0.0006823703116385045,0.391278750686025,0.6578557237996113,-0.005192088081050827,0.003976347161070834
SELL_CONTINUE_SHORT,30,2026,0.0,57908,-5.93891692611333e-05,-0.00010615970553295995,-6.821871367885985e-05,-6.378539135685643e-05,0.48079712647647993,0.9556492240425671,-0.0038795595469881977,0.003836477847588361
SELL_CONTINUE_SHORT,30,2026,0.0004,57908,-0.0004593891692611333,-0.0005061597055329599,-0.0004682187136788599,-0.0004637853913568566,0.4159010844788285,0.7054222845668552,-0.004279559546988197,0.003436477847588361
SELL_CONTINUE_SHORT,30,2026,0.0006,57908,-0.0006593891692611332,-0.0007061597055329599,-0.0006682187136788599,-0.0006637853913568563,0.3830386129723009,0.6074089054439199,-0.004479559546988197,0.0032364778475883612
SELL_CONTINUE_SHORT,60,2024,0.0,99537,-0.0002115651082770427,-0.00025182150891445154,-0.00025156057805495824,-0.00023547831914050397,0.47378361815204395,0.9111038487064188,-0.007010813093467671,0.006614896296458998
SELL_CONTINUE_SHORT,60,2024,0.0004,99537,-0.0006115651082770426,-0.0006518215089144515,-0.0006515605780549581,-0.000635478319140504,0.4340998824557702,0.7646372602354383,-0.007410813093467672,0.006214896296458998
SELL_CONTINUE_SHORT,60,2024,0.0006,99537,-0.0008115651082770429,-0.0008518215089144515,-0.0008515605780549584,-0.000835478319140504,0.41530285220571245,0.7009125339760104,-0.007610813093467671,0.0060148962964589985
SELL_CONTINUE_SHORT,60,2025,0.0,100215,-7.604195706720531e-05,-0.00020147299142614372,-0.00015119520994916148,-0.00011470449103028316,0.47675497679988027,0.9653421446158134,-0.0065025019563651025,0.006441700237926808
SELL_CONTINUE_SHORT,60,2025,0.0004,100215,-0.00047604195706720534,-0.0006014729914261437,-0.0005511952099491612,-0.0005147044910302831,0.4350546325400389,0.8025965914900745,-0.006902501956365103,0.006041700237926808
SELL_CONTINUE_SHORT,60,2025,0.0006,100215,-0.0006760419570672054,-0.0008014729914261437,-0.0007511952099491616,-0.0007147044910302831,0.41472833408172427,0.7324235511832644,-0.007102501956365102,0.0058417002379268085
SELL_CONTINUE_SHORT,60,2026,0.0,57908,-5.17983052120531e-05,-0.00010444920840879668,-4.420474857139411e-05,-3.062669200109011e-05,0.48571872625543966,0.9720468366244225,-0.005440098926951119,0.005489055413456559
SELL_CONTINUE_SHORT,60,2026,0.0004,57908,-0.00045179830521205306,-0.0005044492084087966,-0.000444204748571394,-0.00043062669200109014,0.43715894176970366,0.7815627216329601,-0.005840098926951119,0.005089055413456559
SELL_CONTINUE_SHORT,60,2026,0.0006,57908,-0.0006517983052120532,-0.0007044492084087966,-0.0006442047485713945,-0.0006306266920010901,0.4137252193133937,0.7014517803361103,-0.006040098926951119,0.00488905541345656
SELL_REVERSE_LONG,5,2024,0.0,99537,2.4159046584399438e-05,5.585864040069666e-05,4.150789568575254e-05,3.296849398659067e-05,0.5169434481650039,1.0359159128134616,-0.0020263098874577557,0.0020439761565394844
SELL_REVERSE_LONG,5,2024,0.0004,99537,-0.00037584095341560065,-0.00034414135959930336,-0.0003584921043142476,-0.00036703150601340937,0.38979474969106964,0.5783142146774018,-0.002426309887457756,0.0016439761565394844
