variant,symbol,period,year,open_time,return_z,prior_extreme_count_60m,future_return,net_4bps,net_5bps,net_8bps
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,4.082799434796668,0.0,0.006262513844628836,0.005862513844628836,0.005662513844628837,0.005462513844628836
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-12 01:55:00+00:00,4.054648011993776,0.0,-0.003186472289562925,-0.003586472289562925,-0.0037864722895629248,-0.003986472289562925
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-13 15:20:00+00:00,4.627960347705046,1.0,0.014674193114966538,0.014274193114966539,0.014074193114966538,0.013874193114966538
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-17 15:00:00+00:00,5.07346301680175,5.0,0.005237621852604679,0.004837621852604679,0.004637621852604679,0.004437621852604679
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,4.9557338514551725,0.0,0.00031617606680311994,-8.382393319688008e-05,-0.00028382393319688,-0.0004838239331968801
LEGACY_REFERENCE,BTCUSDT,2024-09,2024,2024-09-18 16:05:00+00:00,4.262649854784595,0.0,0.006401895862045759,0.006001895862045759,0.005801895862045759,0.0056018958620457585
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-02 13:45:00+00:00,6.791343529744795,0.0,0.007228119855012594,0.006828119855012593,0.006628119855012594,0.006428119855012593
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-02 15:00:00+00:00,4.220133439789135,1.0,0.006754862849394971,0.006354862849394971,0.0061548628493949716,0.005954862849394971
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-02 16:00:00+00:00,4.022651246671207,2.0,-0.002227357877186309,-0.002627357877186309,-0.002827357877186309,-0.003027357877186309
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-07 00:35:00+00:00,4.475158271716917,0.0,0.011527304550943196,0.011127304550943197,0.010927304550943196,0.010727304550943196
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-11 17:30:00+00:00,4.559743324722536,0.0,0.00298309261632701,0.0025830926163270098,0.00238309261632701,0.00218309261632701
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-11 19:05:00+00:00,4.329237509174519,0.0,-0.005018917824513469,-0.005418917824513469,-0.005618917824513469,-0.0058189178245134695
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-14 22:55:00+00:00,4.140654494728389,0.0,-0.004515909549342334,-0.004915909549342334,-0.005115909549342334,-0.005315909549342334
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-15 13:40:00+00:00,4.201938653509236,0.0,0.013783196966913769,0.01338319696691377,0.013183196966913769,0.012983196966913768
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,4.214049586750368,3.0,-0.0063513117697318044,-0.006751311769731805,-0.006951311769731804,-0.007151311769731805
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-22 14:05:00+00:00,4.458440669741283,0.0,0.003334616831266457,0.002934616831266457,0.002734616831266457,0.002534616831266457
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-23 18:20:00+00:00,4.53172883407529,0.0,0.005216269269310514,0.004816269269310514,0.004616269269310514,0.004416269269310514
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-24 00:45:00+00:00,5.360977547260486,0.0,0.004639023212992921,0.004239023212992921,0.004039023212992921,0.003839023212992921
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,12.067600093901364,0.0,0.0057434168848089495,0.005343416884808949,0.00514341688480895,0.004943416884808949
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,6.552245881452152,0.0,0.0018234209974170579,0.001423420997417058,0.001223420997417058,0.001023420997417058
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-29 13:35:00+00:00,5.234107166432805,0.0,0.0024968754028347195,0.0020968754028347194,0.0018968754028347197,0.0016968754028347196
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-29 15:40:00+00:00,4.148561708129427,0.0,0.0034595028956190266,0.0030595028956190264,0.0028595028956190267,0.0026595028956190266
LEGACY_REFERENCE,BTCUSDT,2024-10,2024,2024-10-30 20:00:00+00:00,6.290457555047474,0.0,-0.002619377870125339,-0.003019377870125339,-0.003219377870125339,-0.003419377870125339
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-03 15:50:00+00:00,4.638367948537091,0.0,0.0045670806469590985,0.004167080646959098,0.003967080646959099,0.0037670806469590986
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-04 17:20:00+00:00,4.141645820473869,0.0,0.002438275160311587,0.002038275160311587,0.0018382751603115872,0.0016382751603115872
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-05 14:20:00+00:00,4.515655548555914,0.0,0.009382520706078257,0.008982520706078257,0.008782520706078257,0.008582520706078256
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-06 02:15:00+00:00,7.067006456436797,0.0,0.013530977976898395,0.013130977976898396,0.012930977976898395,0.012730977976898395
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-10 04:30:00+00:00,5.6308973552297825,0.0,0.01587326025372593,0.01547326025372593,0.01527326025372593,0.015073260253725929
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-12 00:20:00+00:00,5.736114066008992,0.0,0.012399684927909993,0.011999684927909994,0.011799684927909993,0.011599684927909993
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-12 02:55:00+00:00,4.60884487018935,0.0,-0.00035430088233456836,-0.0007543008823345683,-0.0009543008823345683,-0.0011543008823345683
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-12 11:15:00+00:00,4.019953866678984,1.0,-0.0009148023238947367,-0.0013148023238947367,-0.0015148023238947365,-0.0017148023238947366
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-13 14:50:00+00:00,4.0984003781562315,2.0,0.0015208279238843048,0.0011208279238843048,0.0009208279238843048,0.0007208279238843047
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-13 19:20:00+00:00,4.484584777968091,0.0,-0.0055365212867994895,-0.00593652128679949,-0.006136521286799489,-0.00633652128679949
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-21 03:25:00+00:00,4.406730664531152,0.0,0.0007741644300174322,0.00037416443001743216,0.00017416443001743223,-2.5835569982567857e-05
LEGACY_REFERENCE,BTCUSDT,2024-11,2024,2024-11-27 15:30:00+00:00,4.9701448393289205,0.0,-0.0001678211362330373,-0.0005678211362330373,-0.0007678211362330372,-0.0009678211362330373
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-04 01:30:00+00:00,5.631818864155281,0.0,-0.0042423224538290505,-0.004642322453829051,-0.00484232245382905,-0.005042322453829051
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-04 19:15:00+00:00,4.010281781343531,1.0,0.0010525564818557598,0.0006525564818557598,0.00045255648185575984,0.00025255648185575975
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-05 02:25:00+00:00,5.501771956157593,0.0,0.022021545463787096,0.021621545463787094,0.021421545463787096,0.021221545463787097
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-05 20:05:00+00:00,5.872767081394255,1.0,-0.0037669507747485342,-0.004166950774748534,-0.004366950774748534,-0.004566950774748535
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-05 22:30:00+00:00,8.035855664521435,0.0,0.00595972158628344,0.0055597215862834394,0.00535972158628344,0.005159721586283439
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-06 17:40:00+00:00,5.000995898116547,0.0,0.008181902120980133,0.007781902120980133,0.007581902120980134,0.007381902120980133
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-09 21:05:00+00:00,8.394290038497477,0.0,0.011265531332323775,0.010865531332323776,0.010665531332323775,0.010465531332323775
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-14 01:00:00+00:00,4.539631261637144,0.0,0.003122943980170101,0.0027229439801701007,0.002522943980170101,0.002322943980170101
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-16 14:35:00+00:00,4.162866899479203,0.0,0.0062743047302114,0.0058743047302113995,0.0056743047302114,0.005474304730211399
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-19 02:15:00+00:00,4.445529821018789,0.0,-0.001420014691189353,-0.001820014691189353,-0.002020014691189353,-0.002220014691189353
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-19 17:55:00+00:00,6.83666838940952,0.0,-0.0039115157452424,-0.0043115157452424,-0.0045115157452424,-0.0047115157452424
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-19 18:55:00+00:00,4.2011898802872425,3.0,-0.007793008944869562,-0.008193008944869561,-0.008393008944869561,-0.008593008944869562
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-19 19:55:00+00:00,4.152607949964593,1.0,-0.00614784887035591,-0.00654784887035591,-0.00674784887035591,-0.00694784887035591
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-19 21:05:00+00:00,5.7459369399267715,3.0,0.00894119586948916,0.008541195869489161,0.00834119586948916,0.00814119586948916
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-20 10:15:00+00:00,4.158540420474822,2.0,0.0002206743343080575,-0.00017932566569194252,-0.00037932566569194245,-0.0005793256656919425
LEGACY_REFERENCE,BTCUSDT,2024-12,2024,2024-12-20 13:30:00+00:00,8.672005031396477,1.0,-0.004719094756526321,-0.005119094756526321,-0.005319094756526321,-0.005519094756526321
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-03 16:20:00+00:00,5.125871646248122,0.0,-0.005993017468532313,-0.006393017468532314,-0.006593017468532313,-0.006793017468532314
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-06 01:50:00+00:00,4.835258514957959,0.0,-0.0001983914100568418,-0.0005983914100568418,-0.0007983914100568417,-0.0009983914100568417
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-10 13:40:00+00:00,5.191788999273168,0.0,0.006349627288213089,0.005949627288213089,0.005749627288213089,0.0055496272882130885
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-13 00:25:00+00:00,4.052153076191403,0.0,0.0004830476526509475,8.304765265094749e-05,-0.00011695234734905244,-0.0003169523473490525
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-13 14:40:00+00:00,7.307869864209022,0.0,0.012778298602544869,0.01237829860254487,0.012178298602544869,0.011978298602544868
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-14 13:30:00+00:00,5.674865133145424,0.0,-0.00630415778890514,-0.0067041577889051405,-0.00690415778890514,-0.007104157788905141
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-15 13:30:00+00:00,7.898379158574525,0.0,0.0072868122607698815,0.006886812260769881,0.006686812260769882,0.006486812260769881
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-19 09:25:00+00:00,4.314712162300567,0.0,0.009546948993768511,0.009146948993768512,0.008946948993768512,0.008746948993768511
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-19 22:50:00+00:00,5.543350140364906,2.0,-0.018431527966383254,-0.018831527966383255,-0.019031527966383254,-0.019231527966383253
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-20 16:25:00+00:00,4.159972831070378,3.0,0.010013490804951397,0.009613490804951398,0.009413490804951397,0.009213490804951397
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-20 17:45:00+00:00,7.000220016235167,2.0,0.011728209120462463,0.011328209120462463,0.011128209120462463,0.010928209120462462
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-21 16:05:00+00:00,4.420788566532201,0.0,0.0006700186634460703,0.0002700186634460703,7.001866344607036e-05,-0.00012998133655392973
LEGACY_REFERENCE,BTCUSDT,2025-01,2025,2025-01-23 14:30:00+00:00,6.562928540193622,0.0,0.01562318286188269,0.01522318286188269,0.01502318286188269,0.01482318286188269
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-03 00:45:00+00:00,6.5155719144581905,1.0,-0.011251708569771868,-0.011651708569771867,-0.011851708569771868,-0.012051708569771868
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-03 01:55:00+00:00,5.420615311385783,0.0,0.005013467739518163,0.004613467739518162,0.004413467739518163,0.004213467739518162
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-03 07:45:00+00:00,4.37368948761853,0.0,-0.00015124620571582703,-0.000551246205715827,-0.000751246205715827,-0.0009512462057158271
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-03 14:30:00+00:00,8.151302143066191,2.0,0.0025987309443757933,0.002198730944375793,0.0019987309443757935,0.0017987309443757934
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-04 14:30:00+00:00,4.575875833744071,0.0,-0.0033857900810149166,-0.003785790081014917,-0.0039857900810149165,-0.004185790081014917
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-07 01:50:00+00:00,5.3192297522537615,0.0,-0.003981250255864377,-0.004381250255864377,-0.004581250255864377,-0.004781250255864377
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-14 16:55:00+00:00,6.832134785361818,0.0,-0.003089315638738599,-0.003489315638738599,-0.0036893156387385988,-0.003889315638738599
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-19 10:00:00+00:00,4.761569553608735,0.0,-0.002626980217272923,-0.003026980217272923,-0.0032269802172729227,-0.003426980217272923
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-19 19:10:00+00:00,4.100355967629818,0.0,0.0002782046940530414,-0.00012179530594695864,-0.00032179530594695857,-0.0005217953059469587
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-21 09:15:00+00:00,5.584906654943107,0.0,-0.005772474453891507,-0.0061724744538915076,-0.006372474453891507,-0.006572474453891508
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-21 15:50:00+00:00,4.155504345302803,1.0,0.0036964940888708497,0.0032964940888708496,0.00309649408887085,0.00289649408887085
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-24 15:10:00+00:00,4.221408116703636,0.0,-0.007922604841099634,-0.008322604841099633,-0.008522604841099634,-0.008722604841099635
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-25 00:15:00+00:00,8.749203548689756,0.0,0.00022644631698143236,-0.00017355368301856766,-0.0003735536830185676,-0.0005735536830185677
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-25 10:30:00+00:00,4.531088381164578,3.0,-0.0032144864982499577,-0.003614486498249958,-0.0038144864982499575,-0.004014486498249958
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-25 15:35:00+00:00,6.876622881579633,0.0,-0.001441082811697303,-0.0018410828116973029,-0.0020410828116973027,-0.002241082811697303
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-25 16:35:00+00:00,4.043531582151962,2.0,0.00541009461905273,0.00501009461905273,0.00481009461905273,0.0046100946190527296
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-26 18:40:00+00:00,9.21323169935647,1.0,-0.0015407301762335734,-0.0019407301762335734,-0.0021407301762335733,-0.0023407301762335734
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-26 20:20:00+00:00,5.138571695180765,0.0,0.017116997686077884,0.016716997686077883,0.016516997686077884,0.016316997686077885
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-26 21:20:00+00:00,5.175289537144682,3.0,-0.008704687384034848,-0.009104687384034848,-0.009304687384034848,-0.009504687384034849
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-28 01:35:00+00:00,6.133983005113874,0.0,0.0005451013718587028,0.00014510137185870276,-5.489862814129717e-05,-0.00025489862814129726
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-28 14:35:00+00:00,4.485382465228892,1.0,0.012159640011139672,0.011759640011139673,0.011559640011139672,0.011359640011139671
LEGACY_REFERENCE,BTCUSDT,2025-02,2025,2025-02-28 16:35:00+00:00,4.648348362596448,0.0,-0.007065685846193714,-0.007465685846193715,-0.007665685846193714,-0.007865685846193715
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-02 15:25:00+00:00,5.440277790336379,0.0,0.01173233059378287,0.01133233059378287,0.01113233059378287,0.010932330593782869
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-03 15:00:00+00:00,4.208546246392041,0.0,0.004093799329561332,0.0036937993295613316,0.003493799329561332,0.003293799329561332
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-04 14:35:00+00:00,7.0466691952573655,0.0,-0.02247153806218749,-0.02287153806218749,-0.02307153806218749,-0.02327153806218749
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-06 01:45:00+00:00,4.763760319826253,0.0,-0.004141382123651227,-0.004541382123651227,-0.004741382123651227,-0.0049413821236512275
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-10 09:15:00+00:00,5.519274077356364,0.0,-0.003511377972091889,-0.003911377972091889,-0.004111377972091889,-0.0043113779720918895
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-10 19:30:00+00:00,4.236514319706249,0.0,-0.005535276052376026,-0.005935276052376026,-0.006135276052376026,-0.006335276052376026
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-11 14:05:00+00:00,4.300744850717229,0.0,-0.02049966625580968,-0.02089966625580968,-0.02109966625580968,-0.021299666255809677
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-16 16:05:00+00:00,7.098937976778527,0.0,-0.0062511825922422215,-0.006651182592242222,-0.006851182592242221,-0.007051182592242222
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-24 14:00:00+00:00,4.065208484487196,0.0,-0.0020384130131377853,-0.0024384130131377855,-0.002638413013137785,-0.0028384130131377853
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-29 17:25:00+00:00,4.9837227738911585,0.0,0.001712666428086207,0.001312666428086207,0.0011126664280862071,0.0009126664280862069
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-29 19:55:00+00:00,4.2056963620765515,0.0,-0.001311607789378777,-0.001711607789378777,-0.0019116077893787768,-0.002111607789378777
LEGACY_REFERENCE,BTCUSDT,2025-03,2025,2025-03-31 13:50:00+00:00,6.148835703516844,2.0,0.0058995261215344375,0.005499526121534437,0.005299526121534438,0.005099526121534437
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-02 14:00:00+00:00,5.073732666165334,2.0,-0.0014607516337199478,-0.0018607516337199477,-0.0020607516337199476,-0.0022607516337199477
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-02 19:55:00+00:00,4.866666962752732,0.0,-0.011705824243387175,-0.012105824243387174,-0.012305824243387175,-0.012505824243387175
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-04 14:50:00+00:00,4.406680767814904,1.0,0.01395250083411681,0.01355250083411681,0.01335250083411681,0.01315250083411681
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-07 12:25:00+00:00,4.390172196818935,0.0,-0.0012687633562536993,-0.0016687633562536993,-0.0018687633562536991,-0.0020687633562536992
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-09 01:30:00+00:00,4.54919221554891,0.0,0.010480108356360818,0.010080108356360818,0.009880108356360818,0.009680108356360817
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-11 13:35:00+00:00,4.376877125999788,0.0,-0.006909255638853806,-0.007309255638853806,-0.007509255638853806,-0.007709255638853807
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-21 00:25:00+00:00,7.23181291551471,0.0,0.0048362093772336134,0.004436209377233613,0.004236209377233614,0.004036209377233613
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-21 15:15:00+00:00,4.523986809655973,3.0,-0.002435282012229645,-0.002835282012229645,-0.0030352820122296446,-0.0032352820122296447
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-22 01:15:00+00:00,6.85156012886222,0.0,0.00034979046532312985,-5.020953467687017e-05,-0.0002502095346768701,-0.0004502095346768702
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-22 23:25:00+00:00,6.21374477314616,0.0,-0.0016876365393084791,-0.0020876365393084793,-0.002287636539308479,-0.002487636539308479
LEGACY_REFERENCE,BTCUSDT,2025-04,2025,2025-04-23 13:45:00+00:00,4.470629210402796,0.0,-0.012411271974299698,-0.012811271974299697,-0.013011271974299698,-0.013211271974299698
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-05 02:10:00+00:00,4.726538672630509,0.0,0.0020178640000085846,0.0016178640000085846,0.0014178640000085847,0.0012178640000085846
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-05 13:55:00+00:00,5.290471007566773,0.0,-0.0031594972832144075,-0.0035594972832144077,-0.0037594972832144073,-0.003959497283214408
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-06 16:10:00+00:00,4.845270195299113,1.0,-0.0035572843073216065,-0.003957284307321607,-0.004157284307321606,-0.004357284307321607
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-06 22:00:00+00:00,6.629377164168707,0.0,0.004413031149572477,0.004013031149572477,0.0038130311495724774,0.0036130311495724773
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-06 23:20:00+00:00,4.356573315943753,1.0,0.0007786736488770707,0.00037867364887707067,0.00017867364887707074,-2.132635112292935e-05
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-08 00:55:00+00:00,6.396591233253573,0.0,0.002148887183422765,0.0017488871834227652,0.0015488871834227654,0.0013488871834227653
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-08 15:20:00+00:00,7.860696859808503,2.0,0.0034854025132320388,0.0030854025132320386,0.002885402513232039,0.002685402513232039
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-09 13:45:00+00:00,4.1094985278171885,0.0,-0.003589533341372353,-0.003989533341372353,-0.004189533341372353,-0.004389533341372353
LEGACY_REFERENCE,BTCUSDT,2025-05,2025,2025-05-12 07:00:00+00:00,10.859800192905904,0.0,-0.003248274797799433,-0.0036482747977994332,-0.003848274797799433,-0.004048274797799433
