hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
PRE_UP_CONTINUE_LONG,120,2025-08,34,0.0014533451334136794,0.001816462873592984,0.0013595784838652918,0.0014157326775066773,0.5294117647058824,1.4355006080434207,-0.01065955960182009,0.015421113828076224
PRE_UP_CONTINUE_LONG,120,2025-09,33,-0.002384622374433005,-0.0032244522685292536,-0.002877141162503724,-0.002868083335450535,0.3333333333333333,0.4568151120536599,-0.010212817255462768,0.0042732993501115825
PRE_UP_CONTINUE_LONG,120,2025-10,54,0.0015653956767058533,0.0026940855548905247,0.001050506761134103,0.0011818347241388204,0.5925925925925926,1.3605901978328918,-0.0164183565631109,0.016307135048331613
PRE_UP_CONTINUE_LONG,120,2025-11,31,0.0005045137265078688,0.000554461051532385,0.0005333717691672529,0.0004719839539716382,0.5161290322580645,1.1356438231283634,-0.011968769763589803,0.010841497557617364
PRE_UP_CONTINUE_LONG,120,2025-12,48,0.0004914835651860915,-0.0006962440450999467,0.0006273239359629536,0.0008950217345755756,0.5,1.0940935277432613,-0.015326250766848525,0.01666438650151321
PRE_UP_CONTINUE_LONG,120,2026-01,63,-0.0027878291419286706,-0.002038844400601935,-0.0022931379458706086,-0.002769660847216853,0.3968253968253968,0.4620978568568814,-0.015641642574640534,0.009061584165018278
PRE_UP_CONTINUE_LONG,120,2026-02,48,-0.0017259098068287636,4.72674217476993e-05,-0.0009354189852983405,-0.0016997452982996403,0.5,0.669004465489748,-0.010619146945247147,0.010548494433834772
PRE_UP_CONTINUE_LONG,120,2026-03,42,0.002313276435722737,-0.0007590594338579665,0.001521987376056818,0.0023466033317145916,0.40476190476190477,1.947421099360313,-0.005046151847789348,0.01532477840186057
PRE_UP_CONTINUE_LONG,120,2026-04,54,-0.0007353587828729036,-0.0009803263597891847,-0.0007819059234600284,-0.0007508037156698919,0.4074074074074074,0.6851236081454298,-0.006597707088142478,0.007046641223037489
PRE_UP_CONTINUE_LONG,120,2026-05,44,0.0019461849705778066,0.0013829263548779565,0.0015127433278446436,0.0017821268221081487,0.5909090909090909,1.8119653058406933,-0.008885670703138802,0.01263041217468204
PRE_UP_CONTINUE_LONG,120,2026-06,41,-0.001541237037674927,-0.0008348547337549522,-0.0010046217246456816,-0.0010811223948267205,0.4634146341463415,0.5321446903278316,-0.009409736792171563,0.005875225225225145
PRE_UP_CONTINUE_LONG,120,2026-07,48,-0.0008817283504587633,-0.0007469382752274372,-0.000792874283305563,-0.000909991174187878,0.4166666666666667,0.5759969887895023,-0.007653746302775577,0.003927074623228412
PRE_UP_REVERSE_SHORT,30,2024-01,52,-0.0005602126542035267,7.523508005695737e-05,-0.00034523237265073173,-0.00040327960393418764,0.5,0.6952590742473792,-0.00422865747708907,0.004028693686187912
PRE_UP_REVERSE_SHORT,30,2024-02,58,-0.0003013036104177343,0.0011659316416097083,0.00018696351150070264,-8.241199081029922e-05,0.603448275862069,0.8762871749805473,-0.007144478615052962,0.0056394204212154835
PRE_UP_REVERSE_SHORT,30,2024-03,59,-0.0006726410362778627,-0.00023606061975118772,-0.0006649674694208486,-0.0007029795165972991,0.4915254237288136,0.7988278112717254,-0.010498833387681138,0.0064825241626198325
PRE_UP_REVERSE_SHORT,30,2024-04,31,-0.0010318439107318287,0.0004174306402557232,-0.0006479779617466268,-0.0007106544364328668,0.5483870967741935,0.6426503816536437,-0.008635858161802745,0.0042148148148148275
PRE_UP_REVERSE_SHORT,30,2024-05,56,-0.0016660100433133352,-0.00045381004108903053,-0.001680431016964694,-0.001743064529611371,0.48214285714285715,0.4466578985188425,-0.00910413190421051,0.0036579643066991137
PRE_UP_REVERSE_SHORT,30,2024-06,50,0.001067863231018072,0.0005753159599204866,0.0010743594604673307,0.0010964990830515495,0.58,2.480422231697629,-0.0020963425394584724,0.0051390077510996566
PRE_UP_REVERSE_SHORT,30,2024-07,36,-0.0004015049953592993,-8.380876702719306e-05,-0.00041625662389351307,-0.00046960268198266544,0.5,0.8294218299726536,-0.00823843497504968,0.005315686551729138
PRE_UP_REVERSE_SHORT,30,2024-08,24,-0.002009696147114447,-0.0012209226574667158,-0.0016271010246522962,-0.0019274702809401285,0.4583333333333333,0.4593897001457544,-0.00688182331596394,0.007176245609227581
PRE_UP_REVERSE_SHORT,30,2024-09,71,-0.0023177726382825337,-0.0018422979603878835,-0.0021576756639397733,-0.00228849590634111,0.323943661971831,0.247449981613027,-0.008320056434487254,0.0026484647215415
PRE_UP_REVERSE_SHORT,30,2024-10,52,0.0007748804333419576,0.0006031130679567293,0.0008045361478580294,0.0008344696125355539,0.5384615384615384,1.453013492340329,-0.007061432250244847,0.007779539477917386
PRE_UP_REVERSE_SHORT,30,2024-11,50,0.0003541464718307967,0.0012196213927665907,0.0003049812391251863,0.0003885561304614462,0.56,1.1448305752891068,-0.006469904357253208,0.006879821321621983
PRE_UP_REVERSE_SHORT,30,2024-12,40,0.0012138375206922965,4.319160860915053e-05,0.0007980873817111983,0.000922847400419232,0.525,1.538163711849723,-0.005366006965303425,0.010199900312298518
PRE_UP_REVERSE_SHORT,30,2025-01,38,-0.0017875773809614686,-0.003294832480681919,-0.0019019186263725565,-0.0018684905264197897,0.42105263157894735,0.5324004377931353,-0.009181181255881897,0.005868828977784469
PRE_UP_REVERSE_SHORT,30,2025-02,43,0.001058823971486637,0.0006468638333459348,0.0009582297578575597,0.0009795943904578328,0.6046511627906976,1.619411323585881,-0.0049847076639858426,0.006217587789914192
PRE_UP_REVERSE_SHORT,30,2025-03,46,-0.002265955531827099,-0.0017555380455400275,-0.0016574074803466325,-0.0017778577221083162,0.391304347826087,0.5411487830630436,-0.011818231863593053,0.006283389500005444
PRE_UP_REVERSE_SHORT,30,2025-04,52,-0.003310331328835627,-0.0027223270720113206,-0.00283216310862998,-0.003073644145639053,0.28846153846153844,0.17247041185754622,-0.01079494376197749,0.0027720098090118113
PRE_UP_REVERSE_SHORT,30,2025-05,64,-0.0007286344569886721,-0.0007329586598485255,-0.0009465110137295725,-0.0009588193139643665,0.421875,0.7379033150619082,-0.008533393902285268,0.005787092971406846
PRE_UP_REVERSE_SHORT,30,2025-06,35,-0.0014716034976176252,-0.0004641892834332356,-0.0013003831049909532,-0.0012859310457528734,0.42857142857142855,0.35230691689217003,-0.005202161427147378,0.002531775836356733
PRE_UP_REVERSE_SHORT,30,2025-07,45,-0.001833537515532953,-0.0017516984261217276,-0.001785314402633009,-0.0018015168451906984,0.3111111111111111,0.3635077698582072,-0.006817763480099014,0.003378069650685746
PRE_UP_REVERSE_SHORT,30,2025-08,34,-0.0013580909238349943,0.00018710076630350572,-0.0011355950123322425,-0.0011424315633136524,0.5,0.5266623390688923,-0.007941012439723404,0.00447344538696819
PRE_UP_REVERSE_SHORT,30,2025-09,33,0.0004957962709810853,0.0009376632526110657,0.0006946105251595851,0.000646908861520622,0.6363636363636364,1.4853073615414811,-0.0031260798199209674,0.0037601340219696644
PRE_UP_REVERSE_SHORT,30,2025-10,54,-0.0022165063991466958,-0.0027499613161372054,-0.00237907309072852,-0.0023747177193575637,0.3148148148148148,0.3630610936447846,-0.009207592942142661,0.004605147774601482
PRE_UP_REVERSE_SHORT,30,2025-11,31,-0.0012524149418771063,5.939500508283016e-05,-0.0010762860466896774,-0.0011208680769355611,0.5161290322580645,0.5548150193200465,-0.00952284992703396,0.0053478994127389885
PRE_UP_REVERSE_SHORT,30,2025-12,48,-0.0003874745599193816,0.0008147690892762355,7.973394542652787e-06,-0.00018033935000127127,0.6666666666666666,0.8018178150763665,-0.006165434039770167,0.004627475452189462
PRE_UP_REVERSE_SHORT,30,2026-01,63,-0.00036017763362061295,0.00029429440171706625,-0.000425626755598137,-0.0004211949181375846,0.5238095238095238,0.8070509593679621,-0.006058957486510085,0.004112954140499904
PRE_UP_REVERSE_SHORT,30,2026-02,48,-0.000731837605280185,-0.002297896398238918,-0.00125051502514495,-0.0008706933121450308,0.2916666666666667,0.7696917642585664,-0.007877437419448461,0.0064430228478725895
PRE_UP_REVERSE_SHORT,30,2026-03,42,-0.0023593091669424624,-0.0009480987728537997,-0.002018921366241435,-0.002397476204371674,0.42857142857142855,0.3675516890544902,-0.011800531372440812,0.003831993646512633
PRE_UP_REVERSE_SHORT,30,2026-04,54,-0.00035119423444643474,0.0003141131560136962,-0.00024617363751288463,-0.00025416309268575264,0.5740740740740741,0.6812144360232908,-0.0037398939749989195,0.0025380923849136388
PRE_UP_REVERSE_SHORT,30,2026-05,44,-0.00022118923483330506,0.0009189362246426643,2.4478242960854907e-05,-0.00012369520247544052,0.5909090909090909,0.8453205778691304,-0.004481564152837513,0.0028809533885301845
PRE_UP_REVERSE_SHORT,30,2026-06,41,-0.0003995523184708436,-0.0008001269376574743,-0.0005085687141645045,-0.0004363785998540889,0.4634146341463415,0.8160709056587493,-0.007205554057697471,0.0055998112516834515
PRE_UP_REVERSE_SHORT,30,2026-07,48,-0.0006468582396891356,-0.0007581907478572785,-0.0006890218975023223,-0.0006608933318817791,0.4166666666666667,0.45679519211586594,-0.003120051077355356,0.001592378689401565
PRE_UP_REVERSE_SHORT,60,2024-01,52,-0.0021133416619405236,-0.0007497209352957495,-0.0020222213197115847,-0.002121899102224646,0.4423076923076923,0.47012195027376485,-0.012147444061598265,0.005133849087268195
PRE_UP_REVERSE_SHORT,60,2024-02,58,-0.0026803535198196226,0.00015116233835248463,-0.0018709251897159492,-0.0020253378542625607,0.5172413793103449,0.49073596461056485,-0.016304894021374715,0.00772027007397999
PRE_UP_REVERSE_SHORT,60,2024-03,59,0.0009300183826446389,0.0034876195132637518,0.001249626086110299,0.0011223215340485516,0.5932203389830508,1.1960997600639556,-0.014182739526698306,0.013142437087041981
PRE_UP_REVERSE_SHORT,60,2024-04,31,-0.0023610778124937915,-0.0008298492845407285,-0.0018966586337683202,-0.002139399403473646,0.4838709677419355,0.49720715285732064,-0.01914396186889895,0.007912583819559327
PRE_UP_REVERSE_SHORT,60,2024-05,56,-0.00010299286341911464,0.0010878965703073236,-4.534469968201323e-06,-0.00010796785966633017,0.5714285714285714,0.9573268125845891,-0.00781760769720281,0.005682745263569867
PRE_UP_REVERSE_SHORT,60,2024-06,50,0.0011664862935544746,0.0013056705568102352,0.0012747973895380956,0.0012717070374646624,0.68,2.059037783039404,-0.002944325180432105,0.006549812307836879
PRE_UP_REVERSE_SHORT,60,2024-07,36,-0.00035192842135061433,-0.00011201458272559414,-0.0007574597406152458,-0.0007589446877260062,0.5,0.8614806398522975,-0.008556952557426122,0.004648635774773969
PRE_UP_REVERSE_SHORT,60,2024-08,24,-6.205353343630264e-05,-0.0012511671284478158,-0.00010851359185118196,7.009287639715613e-05,0.4166666666666667,0.9751851254984971,-0.005349072447971292,0.009131787926387256
PRE_UP_REVERSE_SHORT,60,2024-09,71,-0.0017582183634045519,0.00020676633045151385,-0.0013005733631574886,-0.0015316319580449206,0.5211267605633803,0.5276139558469845,-0.010952862849533961,0.005720613762653804
PRE_UP_REVERSE_SHORT,60,2024-10,52,0.00013698953010640537,0.001594124134453579,0.0003403377454882656,0.00027522699120016095,0.5769230769230769,1.0541821983235875,-0.009381870463894269,0.007407202441838456
