variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-30 11:50:00+00:00,2026-01-30 11:55:00+00:00,2026-01-30 12:25:00+00:00,6.439269545415708,0.0,117.08,-0.00674752306115467,0.001537410317731469,0.006918346429791615,2,6,-0.0005978817902287936,-0.0028185855825076933,-0.005124701059104786,-0.005380936112060142,-0.004783054321831237,-0.00674752306115467,-0.00714752306115467,-0.00734752306115467,-0.00754752306115467
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-30 13:00:00+00:00,2026-01-30 13:05:00+00:00,2026-01-30 13:35:00+00:00,4.8268948502128195,0.0,842.46,0.007513709849725769,0.007644279847114355,0.0016855399662892869,6,1,0.00022552999548941521,0.0019822899603541,0.003525389929492029,0.0030861999382758576,0.005199059896018765,0.007513709849725769,0.007113709849725769,0.0069137098497257694,0.006713709849725769
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-30 18:25:00+00:00,2026-01-30 18:30:00+00:00,2026-01-30 19:00:00+00:00,5.244085655065117,0.0,2674.5,0.024213871751729288,0.02808001495606649,0.004931762946345132,6,1,-0.0026920919798092413,-0.0005122452794914523,0.014716769489624193,0.021327350906711562,0.023241727425687086,0.024213871751729288,0.023813871751729287,0.023613871751729288,0.02341387175172929
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-30 18:25:00+00:00,2026-01-30 18:30:00+00:00,2026-01-30 19:00:00+00:00,5.085063076135646,0.0,115.56,0.021460713049498148,0.025960539979231534,0.003461405330564258,6,1,-0.0019037729318103214,0.00025960539979230646,0.01367255105572851,0.014451367255105652,0.02007615091727244,0.021460713049498148,0.021060713049498147,0.020860713049498148,0.02066071304949815
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-30 20:55:00+00:00,2026-01-30 21:00:00+00:00,2026-01-30 21:30:00+00:00,7.063366438525551,0.0,859.67,-0.0026987099701046846,0.00011632370560810124,0.006770039666383539,1,1,-0.005315993346283965,-0.005246199122919237,-0.0038852117673059405,-0.0021403561831865314,-0.0024311654472063404,-0.0026987099701046846,-0.003098709970104685,-0.0032987099701046844,-0.0034987099701046845
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-31 16:10:00+00:00,2026-01-31 16:15:00+00:00,2026-01-31 16:45:00+00:00,4.259056808152058,0.0,108.27,-0.006650041562759723,0.013484806502263025,0.00840491364182134,2,1,0.00683476493950308,0.008035466888334675,0.0010159785720882386,-0.0012930636372032733,-0.003971552599981498,-0.006650041562759723,-0.007050041562759723,-0.007250041562759723,-0.0074500415627597235
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-31 16:15:00+00:00,2026-01-31 16:20:00+00:00,2026-01-31 16:50:00+00:00,4.159118569489511,0.0,805.75,-0.011889543903195854,0.005746199193298107,0.017064846416382253,1,6,-0.00024821594787471923,-0.005411107663667369,-0.004467887061743725,-0.006863170958734011,-0.0065156686317096035,-0.011889543903195854,-0.012289543903195853,-0.012489543903195854,-0.012689543903195854
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-01 14:40:00+00:00,2026-02-01 14:45:00+00:00,2026-02-01 15:15:00+00:00,6.157901654062047,0.0,754.88,-0.0027818991097923185,0.015724353539635416,0.002834887664264501,2,6,0.004649745654938586,0.011326303518439884,0.010491733785502166,0.005139889783806639,0.0031660661297159276,-0.0027818991097923185,-0.0031818991097923187,-0.0033818991097923183,-0.0035818991097923184
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-01 18:00:00+00:00,2026-02-01 18:05:00+00:00,2026-02-01 18:35:00+00:00,4.3804924283609505,0.0,2337.87,0.007382788606723256,0.01720369396074206,0.0026477092396070163,4,1,0.00629205216714368,0.00764370987266183,0.010158819780398343,0.006279219973736927,0.009025309362796108,0.007382788606723256,0.006982788606723256,0.006782788606723256,0.006582788606723256
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-02 03:45:00+00:00,2026-02-02 03:50:00+00:00,2026-02-02 04:20:00+00:00,13.52745079702458,0.0,749.88,-0.0003467221422094324,0.006814423641115841,0.008201312209953562,2,5,-0.001200192030724856,0.002733770736651042,-0.004040646503440493,-0.000986824558596,-0.007107803915293198,-0.0003467221422094324,-0.0007467221422094324,-0.0009467221422094324,-0.0011467221422094324
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-02 03:45:00+00:00,2026-02-02 03:50:00+00:00,2026-02-02 04:20:00+00:00,9.574159738506362,0.0,75877.1,0.0014800249350592765,0.00755036763397654,0.007787593358207005,2,5,0.0010451111073035424,0.004996237336429399,-0.0024249740699103794,-0.0002451332483714985,-0.005175474550292658,0.0014800249350592765,0.0010800249350592765,0.0008800249350592765,0.0006800249350592764
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-02 03:45:00+00:00,2026-02-02 03:50:00+00:00,2026-02-02 04:20:00+00:00,8.225024097453316,0.0,2227.56,0.0026441487546911002,0.00917595934565174,0.009898723266713233,2,5,0.0010684336224389135,0.004421878647488775,-0.005827003537502873,0.0003007775323673467,-0.00688645872613991,0.0026441487546911002,0.0022441487546911,0.0020441487546911004,0.0018441487546911003
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-02 06:15:00+00:00,2026-02-02 06:20:00+00:00,2026-02-02 06:50:00+00:00,4.117073183959988,0.0,744.64,0.0019472496776966608,0.014329071766222556,0.021634615384615405,5,4,-0.002967877094972149,-0.005841749033089871,-0.012596691018478712,-0.01939192092823372,0.004915126772668588,0.0019472496776966608,0.0015472496776966608,0.001347249677696661,0.0011472496776966609
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-02 06:15:00+00:00,2026-02-02 06:20:00+00:00,2026-02-02 06:50:00+00:00,4.286993816808934,0.0,99.76,0.0007016840417000125,0.01633921411387318,0.02335605453087408,5,4,-0.003007217321571831,-0.006716118684843675,-0.01242983159583011,-0.021351242983159713,0.008620689655172376,0.0007016840417000125,0.0003016840417000125,0.00010168404170001258,-9.831595829998751e-05
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-03 15:25:00+00:00,2026-02-03 15:30:00+00:00,2026-02-03 16:00:00+00:00,4.206465427794365,0.0,2293.11,0.003946605265338299,0.00904012454701264,0.00789321053067664,1,4,0.0019754830775671195,7.849601632714531e-05,-0.005673517624536162,0.0024290156163462306,0.0024900680734898373,0.003946605265338299,0.0035466052653382986,0.003346605265338299,0.003146605265338299
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-03 15:25:00+00:00,2026-02-03 15:30:00+00:00,2026-02-03 16:00:00+00:00,4.187471331609978,0.0,102.0,0.005098039215686301,0.006862745098039191,0.008137254901960768,1,3,0.0014705882352941124,-0.001078431372549038,-0.00666666666666671,0.001372549019607927,0.001372549019607927,0.005098039215686301,0.004698039215686301,0.004498039215686301,0.0042980392156863004
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-04 01:00:00+00:00,2026-02-04 01:05:00+00:00,2026-02-04 01:35:00+00:00,4.14759128557537,0.0,99.18,0.003428110506150217,0.004234724742891549,0.00383141762452117,6,1,-0.0007057874571486655,0.001008267795926443,-0.0009074410163339985,0.0003024803387778885,0.001613228473482442,0.003428110506150217,0.003028110506150217,0.0028281105061502172,0.002628110506150217
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-04 14:35:00+00:00,2026-02-04 14:40:00+00:00,2026-02-04 15:10:00+00:00,4.058814012566287,0.0,2211.95,-0.0140057415402699,0.0024638893284207875,0.0287031804516376,1,5,-0.006392549560342631,-0.0022197608445037043,-0.009032753904925528,-0.01868939171319406,-0.019096272519722346,-0.0140057415402699,-0.0144057415402699,-0.0146057415402699,-0.0148057415402699
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-04 22:20:00+00:00,2026-02-04 22:25:00+00:00,2026-02-04 22:55:00+00:00,4.59788475430282,0.0,700.2,-0.010297057983433389,0.005069980005712571,0.011239645815481297,2,6,0.004370179948586017,0.00029991431019693593,-0.0026706655241359734,-0.009283061982290786,-0.006998000571265428,-0.010297057983433389,-0.010697057983433388,-0.010897057983433388,-0.011097057983433389
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-04 22:20:00+00:00,2026-02-04 22:25:00+00:00,2026-02-04 22:55:00+00:00,4.4895023355582655,0.0,92.2,-0.011496746203904618,0.007049891540130027,0.014642082429501177,1,6,0.00498915401301514,0.0030368763557484524,0.00032537960954437395,-0.011822125813449103,-0.009219088937093334,-0.011496746203904618,-0.011896746203904617,-0.012096746203904617,-0.012296746203904618
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-05 01:25:00+00:00,2026-02-05 01:30:00+00:00,2026-02-05 02:00:00+00:00,4.015355305688266,0.0,72941.4,-0.007570460671168844,0.003088780856961959,0.009862711711044678,1,3,0.00018233815089918615,-0.0014203182280568827,-0.004672243746349669,-0.004245874085224588,-0.005871836844370759,-0.007570460671168844,-0.007970460671168843,-0.008170460671168844,-0.008370460671168844
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-05 01:25:00+00:00,2026-02-05 01:30:00+00:00,2026-02-05 02:00:00+00:00,4.2987295097904585,0.0,92.46,-0.006164828033744296,0.00454250486696961,0.009733939000648837,1,3,0.0028120268224096634,0.0010815487778499389,-0.005083279255894468,-0.0032446463335495945,-0.006705602422669155,-0.006164828033744296,-0.006564828033744296,-0.006764828033744296,-0.006964828033744297
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-05 07:00:00+00:00,2026-02-05 07:05:00+00:00,2026-02-05 07:35:00+00:00,4.0789242299266455,0.0,91.47,-0.001858532852301309,0.0017492073904012972,0.010167267956707037,5,3,-0.007543456871105247,-0.007762107794905382,-0.0030611129332021036,-0.002514485623701823,-0.0005466273095003915,-0.001858532852301309,-0.002258532852301309,-0.0024585328523013088,-0.002658532852301309
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-05 15:35:00+00:00,2026-02-05 15:40:00+00:00,2026-02-05 16:10:00+00:00,4.621587247069097,0.0,85.2,-0.013145539906103343,0.00798122065727691,0.01490610328638493,1,5,0.0019953051643193387,-0.0036384976525821733,-0.005633802816901401,-0.00762910798122074,-0.013380281690140827,-0.013145539906103343,-0.013545539906103342,-0.013745539906103343,-0.013945539906103343
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-05 20:55:00+00:00,2026-02-05 21:00:00+00:00,2026-02-05 21:30:00+00:00,5.299524793935855,0.0,1868.37,0.005673394456130243,0.022891611404593393,0.007423583123257113,1,5,0.016597354913641338,0.009109544683333803,0.0033933321558363705,-0.005593110572316928,0.009254055674197348,0.005673394456130243,0.005273394456130243,0.005073394456130243,0.004873394456130243
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-05 22:25:00+00:00,2026-02-05 22:30:00+00:00,2026-02-05 23:00:00+00:00,7.894411981978553,0.0,620.32,-0.004465437193706623,0.0073510446221303205,0.008398890895021983,1,1,-0.003756125870518545,-0.003933453701315592,-0.0002579313902503211,0.00011284498323438363,0.0020634511220014584,-0.004465437193706623,-0.004865437193706623,-0.005065437193706623,-0.005265437193706623
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-05 22:25:00+00:00,2026-02-05 22:30:00+00:00,2026-02-05 23:00:00+00:00,6.0190941711655785,0.0,64079.3,-0.003130496119651882,0.00798697863428588,0.0074797945670443166,1,2,-0.0033957924009782037,-0.004076199334262509,-0.001237529124069714,-0.0011610613723932461,0.005113975964156969,-0.003130496119651882,-0.0035304961196518823,-0.003730496119651882,-0.0039304961196518825
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-05 22:25:00+00:00,2026-02-05 22:30:00+00:00,2026-02-05 23:00:00+00:00,5.778759719341468,0.0,1875.01,-0.0029173177743052614,0.007573292942437693,0.008623954005578676,1,2,-0.0052373054010378395,-0.004501309326350289,-0.0005866635377944629,-0.0034293150436531805,0.0012799931733697978,-0.0029173177743052614,-0.0033173177743052616,-0.0035173177743052612,-0.0037173177743052613
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-05 22:25:00+00:00,2026-02-05 22:30:00+00:00,2026-02-05 23:00:00+00:00,6.153544308486785,0.0,79.85,-0.0011271133375077014,0.010018785222291937,0.009016906700062603,5,1,-0.0022542266750155138,-0.00363180964308063,0.0008766437069507305,0.002254226675015847,0.003130870381966133,-0.0011271133375077014,-0.0015271133375077013,-0.0017271133375077012,-0.0019271133375077013
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-06 00:20:00+00:00,2026-02-06 00:25:00+00:00,2026-02-06 00:55:00+00:00,5.71433156390025,0.0,583.78,0.06057076295864894,0.06375689472061397,0.0034773373531124274,5,1,0.008273664736715869,0.033694199869814145,0.05370173695570246,0.05140635170783514,0.05198876289012988,0.06057076295864894,0.06017076295864894,0.059970762958648935,0.059770762958648936
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-06 00:20:00+00:00,2026-02-06 00:25:00+00:00,2026-02-06 00:55:00+00:00,5.878955995462104,0.0,60998.2,0.045752169736156256,0.04613742700604284,0.0016197199261616842,6,1,0.005206711017702315,0.02080061378860365,0.03564695351666125,0.03143699322275095,0.030058264014347857,0.045752169736156256,0.04535216973615626,0.04515216973615625,0.044952169736156254
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-06 00:20:00+00:00,2026-02-06 00:25:00+00:00,2026-02-06 00:55:00+00:00,11.569949896750359,0.0,71.03,0.07912149795860901,0.08109249612839653,0.004927495424468454,6,1,0.0009854990848936485,0.028720259045473595,0.059270730677178474,0.05532873433760366,0.05941151626073493,0.07912149795860901,0.07872149795860901,0.07852149795860901,0.07832149795860902
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-06 05:50:00+00:00,2026-02-06 05:55:00+00:00,2026-02-06 06:25:00+00:00,4.331832894341375,0.0,66771.0,-0.01520570307468816,8.985937008576528e-05,0.01678423267586223,1,6,-0.006075991073969167,-0.0030627068637582022,-0.004716119273337149,-0.009460694013868287,-0.01536445462850633,-0.01520570307468816,-0.015605703074688159,-0.01580570307468816,-0.016005703074688158
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-06 05:50:00+00:00,2026-02-06 05:55:00+00:00,2026-02-06 06:25:00+00:00,4.166778848776925,0.0,1973.96,-0.01584631907434797,9.62532168837793e-05,0.019184785912581874,1,6,-0.008277776652009239,-0.005881578147480249,-0.0075280147520719876,-0.013982046242071888,-0.01801961539240915,-0.01584631907434797,-0.01624631907434797,-0.01644631907434797,-0.01664631907434797
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-13 14:30:00+00:00,2026-02-13 14:35:00+00:00,2026-02-13 15:05:00+00:00,4.279274256698433,0.0,81.48,-0.0022091310751105597,0.005522827687776122,0.01362297496318114,3,2,-0.006504663721158543,-0.004909180166912219,0.002945508100147265,-0.0019636720667649543,-0.0022091310751105597,-0.0022091310751105597,-0.00260913107511056,-0.0028091310751105596,-0.0030091310751105597
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-15 03:45:00+00:00,2026-02-15 03:50:00+00:00,2026-02-15 04:20:00+00:00,4.234007150707726,0.0,69870.0,0.005952483183054191,0.009013882925432926,0.0002862458852154,6,1,0.00034492629168458855,0.000801488478603174,0.0016988693287534051,0.00532274223558038,0.007672820953198878,0.005952483183054191,0.005552483183054191,0.0053524831830541915,0.005152483183054191
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-17 18:20:00+00:00,2026-02-17 18:25:00+00:00,2026-02-17 18:55:00+00:00,4.987850776981102,0.0,1986.36,0.006529531404176447,0.010411003040737832,0.0017418796190014948,4,1,0.0013290642179666357,0.0018425663021808258,0.003956986648945948,0.007012827483437123,0.005079643166394865,0.006529531404176447,0.006129531404176447,0.0059295314041764476,0.005729531404176447
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-18 14:50:00+00:00,2026-02-18 14:55:00+00:00,2026-02-18 15:25:00+00:00,4.326580600333857,0.0,612.55,0.001926373357276967,0.0039017223083832597,0.0021712513264222143,3,1,-0.0008162598971512836,0.002546730879112058,0.002138600930536416,0.0010774630642398364,0.0016488449922456017,0.001926373357276967,0.001526373357276967,0.0013263733572769672,0.001126373357276967
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-20 05:30:00+00:00,2026-02-20 05:35:00+00:00,2026-02-20 06:05:00+00:00,4.729388338819359,0.0,67868.5,-0.002034817330573202,0.0019360970111317322,0.0029719236464633386,3,5,-0.0007897625555303156,0.00011198125787381663,0.0011330735171690698,-0.0010638219497999257,-0.0016576173040512288,-0.002034817330573202,-0.002434817330573202,-0.002634817330573202,-0.002834817330573202
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-20 05:30:00+00:00,2026-02-20 05:35:00+00:00,2026-02-20 06:05:00+00:00,4.472460357130515,0.0,1960.77,-0.0026520193597413533,0.0020757151527206474,0.004651233954007809,1,2,-0.0010302075205148586,-0.0009741071109820032,-0.0007548055100802253,-0.002973321705248444,-0.0032844239762950256,-0.0026520193597413533,-0.0030520193597413535,-0.003252019359741353,-0.003452019359741353
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-20 05:30:00+00:00,2026-02-20 05:35:00+00:00,2026-02-20 06:05:00+00:00,4.179429648896653,0.0,83.59,-0.004426366790285963,0.0013159468835985955,0.005263787534394039,1,5,-0.003230051441560078,-0.0016748414882162832,-0.0008374207441081971,-0.0035889460461777656,-0.004306735255413363,-0.004426366790285963,-0.004826366790285963,-0.0050263667902859625,-0.005226366790285963
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-20 15:00:00+00:00,2026-02-20 15:05:00+00:00,2026-02-20 15:35:00+00:00,5.400536005791163,0.0,1963.77,-0.008926707302789993,0.0004532098972893639,0.014874450673958782,1,3,-0.0018026550970836608,-0.009507223351003513,-0.007261542848704283,-0.003849738003941394,-0.0041705495042698715,-0.008926707302789993,-0.009326707302789993,-0.009526707302789993,-0.009726707302789994
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-20 15:00:00+00:00,2026-02-20 15:05:00+00:00,2026-02-20 15:35:00+00:00,5.598145007791231,0.0,84.07,-0.007136909718091999,0.0013084334483171034,0.01724753181872236,1,3,-0.0005947424765075926,-0.011062210063042643,-0.007612703699298007,-0.003687403354347474,-0.0007136909718090667,-0.007136909718091999,-0.0075369097180919995,-0.007736909718091999,-0.007936909718092
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-23 09:30:00+00:00,2026-02-23 09:35:00+00:00,2026-02-23 10:05:00+00:00,5.733159357066621,0.0,607.38,0.0013829892324410675,0.005136817149066442,0.00019756989034871834,3,1,0.001564094965260665,0.001514702492673381,0.00245315947182978,0.0036385788139221553,0.002864763410056259,0.0013829892324410675,0.0009829892324410676,0.0007829892324410676,0.0005829892324410675
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-23 17:55:00+00:00,2026-02-23 18:00:00+00:00,2026-02-23 18:30:00+00:00,4.219807086289525,0.0,1862.99,-0.00174450748527899,0.00442299743959973,0.004057992796525986,1,5,0.0007514801475048127,0.00048309438053895093,-0.00044552037316347715,-0.003483647255218769,-0.0007568478628441344,-0.00174450748527899,-0.00214450748527899,-0.0023445074852789898,-0.00254450748527899
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-23 17:55:00+00:00,2026-02-23 18:00:00+00:00,2026-02-23 18:30:00+00:00,4.249993037699606,0.0,78.28,0.0025549310168626604,0.0031936637710781035,0.003576903423607577,6,1,-0.00012774655084324404,0.0019161982626469953,0.00038323965252939907,-0.0017884517118037513,0.0020439448134899063,0.0025549310168626604,0.0021549310168626603,0.0019549310168626606,0.0017549310168626605
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-24 01:20:00+00:00,2026-02-24 01:25:00+00:00,2026-02-24 01:55:00+00:00,4.327076731841088,0.0,598.13,0.0009696888636250289,0.005416882617491181,0.0025579723471485676,3,5,0.0028254727233210097,0.004530787621420229,-5.01563205322908e-05,0.0017053148980989974,0.0002675003761722916,0.0009696888636250289,0.000569688863625029,0.000369688863625029,0.0001696888636250289
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-24 01:20:00+00:00,2026-02-24 01:25:00+00:00,2026-02-24 01:55:00+00:00,5.037722913152044,0.0,64221.1,-0.00013391237459337013,0.00585477358687414,0.002905587104549728,2,5,0.0029289439140718354,0.004059413494941655,-0.001580477444329098,0.0013811660030738082,0.0006820188380454173,-0.00013391237459337013,-0.0005339123745933701,-0.0007339123745933701,-0.0009339123745933702
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-24 01:20:00+00:00,2026-02-24 01:25:00+00:00,2026-02-24 01:55:00+00:00,4.62514012357464,0.0,1840.55,0.00203743446252469,0.009431963271848254,0.0013419901659830092,2,5,0.004487788976121232,0.00636766184021087,0.0006302463937410963,0.003102333541604496,0.0022873597565944426,0.00203743446252469,0.0016374344625246899,0.00143743446252469,0.00123743446252469
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-24 01:20:00+00:00,2026-02-24 01:25:00+00:00,2026-02-24 01:55:00+00:00,5.606142110530931,0.0,77.55,0.0033526756931012702,0.009155383623468794,0.0029658284977434426,2,5,0.0037395228884591347,0.006834300451321829,0.000773694390715729,0.001547388781431458,0.0016763378465507461,0.0033526756931012702,0.00295267569310127,0.0027526756931012704,0.0025526756931012703
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-24 14:35:00+00:00,2026-02-24 14:40:00+00:00,2026-02-24 15:10:00+00:00,4.66438931884023,0.0,581.64,0.0009971803864934348,0.006670792930334901,0.0025961075579396036,3,5,0.0012722646310432406,0.003713637301423489,0.003679251770854819,0.00013754212227512497,-0.0010831442129152213,0.0009971803864934348,0.0005971803864934348,0.0003971803864934348,0.00019718038649343473
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-24 14:35:00+00:00,2026-02-24 14:40:00+00:00,2026-02-24 15:10:00+00:00,4.442006100905572,0.0,1821.17,0.007956423617784258,0.014144753098283003,0.0010048485314386655,3,1,0.003168292910601389,0.009609207267855302,0.009977102631824497,0.006869210452621122,0.0054799936304683605,0.007956423617784258,0.007556423617784258,0.007356423617784259,0.007156423617784258
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-24 14:35:00+00:00,2026-02-24 14:40:00+00:00,2026-02-24 15:10:00+00:00,4.149936108697733,0.0,76.53,0.004573369920292558,0.011237423232719257,0.0013066771200835531,3,1,0.0027440219521754905,0.00836273356853523,0.0075787272964851216,0.003920031360250764,0.0010453416960669593,0.004573369920292558,0.004173369920292558,0.003973369920292558,0.0037733699202925582
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-24 16:00:00+00:00,2026-02-24 16:05:00+00:00,2026-02-24 16:35:00+00:00,4.460170288302541,0.0,77.99,-0.008590844980125634,0.0010257725349402946,0.008590844980125679,1,6,-0.0006411078343376841,-0.001538658802410442,0.0003846647006027215,-0.0025644313373508476,-0.0028208744710860323,-0.008590844980125634,-0.008990844980125633,-0.009190844980125634,-0.009390844980125634
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-25 01:10:00+00:00,2026-02-25 01:15:00+00:00,2026-02-25 01:45:00+00:00,12.329864592449278,0.0,65571.8,0.0032041212838445077,0.01084765097191176,0.0028747113850771215,2,1,0.004216751713389089,0.006783403841285507,0.005325460030073836,0.006187110922683203,0.00833285040215448,0.0032041212838445077,0.0028041212838445075,0.002604121283844508,0.0024041212838445077
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-26 15:35:00+00:00,2026-02-26 15:40:00+00:00,2026-02-26 16:10:00+00:00,4.4310638884404225,0.0,67260.8,-0.0024427303867929906,0.005445965554974119,0.0033422141871640378,2,6,0.0008623150482895969,0.0021468671202244938,0.0007195870402967319,0.001376730577096863,0.0005664517817212111,-0.0024427303867929906,-0.0028427303867929908,-0.0030427303867929904,-0.0032427303867929905
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-26 15:35:00+00:00,2026-02-26 15:40:00+00:00,2026-02-26 16:10:00+00:00,4.866118442075251,0.0,86.32,-0.001853568118628357,0.006139944392956398,0.004054680259499471,2,1,0.000926784059314345,0.0011584800741428758,0.001506024096385561,0.0023169601482855295,0.0004633920296570615,-0.001853568118628357,-0.002253568118628357,-0.002453568118628357,-0.002653568118628357
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-27 22:35:00+00:00,2026-02-27 22:40:00+00:00,2026-02-27 23:10:00+00:00,4.254040200101719,0.0,1905.56,0.010689770985957026,0.011650118600306403,0.0002938768655932878,6,1,0.007803480341736835,0.006680450891076717,0.006816893721530715,0.00763030290308353,0.00917840424861982,0.010689770985957026,0.010289770985957026,0.010089770985957026,0.009889770985957025
C2_CANONICAL,BNBUSDT,2026-02,2026,2026-02-28 13:45:00+00:00,2026-02-28 13:50:00+00:00,2026-02-28 14:20:00+00:00,5.090821520220821,0.0,601.32,0.003974589237011994,0.006119869620168972,0.003226235614980467,3,2,-0.00011641056342726053,0.002827113683230076,-0.001380296680635995,0.0012472560367191576,0.002328211268542546,0.003974589237011994,0.0035745892370119938,0.003374589237011994,0.003174589237011994
C2_CANONICAL,BTCUSDT,2026-02,2026,2026-02-28 13:45:00+00:00,2026-02-28 13:50:00+00:00,2026-02-28 14:20:00+00:00,4.327615446062736,0.0,64500.0,0.0047906976744185314,0.012958139534883673,0.0022511627906976295,3,1,0.005252713178294677,0.008829457364341042,0.0043209302325581955,0.006043410852713205,0.004485271317829609,0.0047906976744185314,0.004390697674418531,0.004190697674418532,0.003990697674418531
C2_CANONICAL,ETHUSDT,2026-02,2026,2026-02-28 13:45:00+00:00,2026-02-28 13:50:00+00:00,2026-02-28 14:20:00+00:00,4.800132582846741,0.0,1890.6,0.005860573362953536,0.01290066645509369,0.002470115307309767,3,1,0.005104199724955016,0.007251666137733981,0.00107902253252945,0.0035015339045805227,0.003734264254733999,0.005860573362953536,0.005460573362953536,0.005260573362953536,0.005060573362953536
C2_CANONICAL,SOLUSDT,2026-02,2026,2026-02-28 13:45:00+00:00,2026-02-28 13:50:00+00:00,2026-02-28 14:20:00+00:00,6.087047095449025,0.0,80.24,0.004237288135593209,0.015204386839481554,0.0023678963110667713,3,1,0.00336490528414779,0.006355932203389925,0.0026171485543371453,0.003988035892323216,0.001994017946161719,0.004237288135593209,0.003837288135593209,0.003637288135593209,0.003437288135593209
C2_CANONICAL,BNBUSDT,2026-03,2026,2026-03-01 01:45:00+00:00,2026-03-01 01:50:00+00:00,2026-03-01 02:20:00+00:00,4.040585542821075,0.0,623.81,0.00990686266651708,0.012567929337458539,0.0003847325307383585,6,1,0.001587021689296364,0.002132059441176004,0.009778618489604263,0.007117551818662804,0.0101793815424569,0.00990686266651708,0.00950686266651708,0.00930686266651708,0.00910686266651708
C2_CANONICAL,BTCUSDT,2026-03,2026,2026-03-01 01:45:00+00:00,2026-03-01 01:50:00+00:00,2026-03-01 02:20:00+00:00,6.241518345609337,0.0,67338.5,0.006185168959807585,0.012630218968346485,0.002739888770911143,3,2,-0.00019008442421497573,-0.00039947429776421295,0.009689850531271027,0.005996569570156707,0.007806826703891545,0.006185168959807585,0.005785168959807585,0.005585168959807586,0.005385168959807585
