variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps,low_return_1,high_return_1,close_return_1,low_return_2,high_return_2,close_return_2,low_return_3,high_return_3,close_return_3,low_return_4,high_return_4,close_return_4,low_return_5,high_return_5,close_return_5,low_return_6,high_return_6,close_return_6,worst_intrabar_return,best_intrabar_return,intrabar_mae,intrabar_mfe
C2_CANONICAL,SOLUSDT,2025-07,2025,2025-07-15 23:00:00+00:00,2025-07-15 23:05:00+00:00,2025-07-15 23:35:00+00:00,4.295678657554332,0.0,163.82,-0.0016481504089853,0.0026858747405689,0.0018923208399462,3,6,0.0010377243315835,-0.0008545965083627,0.0026858747405689,0.0003052130387011,-0.0001220852154802,-0.0016481504089853,-0.0020481504089853,-0.0022481504089853,-0.0024481504089853,-0.0006714686851421181,0.0017702356244659878,0.001037724331583556,-0.0012818947625441446,0.0018312782322060794,-0.000854596508362726,-0.000854596508362726,0.0026858747405689165,0.0026858747405689165,-0.00042729825418141854,0.0026858747405689165,0.00030521303870112426,-0.0005493834696618238,0.00207544866316689,-0.00012208521548029427,-0.001892320839946282,0.0004883408619216212,-0.0016481504089853605,-0.001892320839946282,0.0026858747405689165,0.001892320839946282,0.0026858747405689165
C2_CANONICAL,ETHUSDT,2025-07,2025,2025-07-16 14:30:00+00:00,2025-07-16 14:35:00+00:00,2025-07-16 15:05:00+00:00,6.745878302904874,0.0,3237.29,0.0059277976332055,0.0088314608824047,0.0041577986525767,3,1,-0.001319004475966,-0.0009112560196954,0.0081487911184972,0.0035060189232352,0.0041423536352935,0.0059277976332055,0.0055277976332055,0.0053277976332055,0.0051277976332055,-0.004157798652576705,0.0001729841935693699,-0.0013190044759660013,-0.0036450240787819777,-0.0005313085945342078,-0.0009112560196954389,-0.0014024075692941063,0.008831460882404718,0.0081487911184972,0.0008680099713032075,0.008207482184172665,0.00350601892323521,0.0026287419415622626,0.007608215513593253,0.004142353635293583,0.00385198731037395,0.007506278399525668,0.0059277976332055005,-0.004157798652576705,0.008831460882404718,0.004157798652576705,0.008831460882404718
C2_CANONICAL,ETHUSDT,2025-07,2025,2025-07-16 20:15:00+00:00,2025-07-16 20:20:00+00:00,2025-07-16 20:50:00+00:00,4.02503056268725,0.0,3417.21,-0.0109709382800589,0.0018319038045655,0.0123434029515305,1,6,0.0008866882632321,-0.0012407782957442,-0.0044919685942625,-0.0054869323219819,-0.0045387904167435,-0.0109709382800589,-0.0113709382800589,-0.0115709382800589,-0.0117709382800589,-0.0030375657334492656,0.001831903804565549,0.0008866882632321271,-0.0029878175470632318,0.0009539946330485716,-0.0012407782957442048,-0.007962636185660288,-0.0002253300206893627,-0.004491968594262596,-0.006467264230176073,-0.002768340254183932,-0.005486932321981941,-0.007772422531831524,-0.004538790416743543,-0.004538790416743543,-0.01234340295153058,-0.004541716780648519,-0.010970938280058906,-0.01234340295153058,0.001831903804565549,0.01234340295153058,0.001831903804565549
C2_CANONICAL,BNBUSDT,2025-07,2025,2025-07-17 01:50:00+00:00,2025-07-17 01:55:00+00:00,2025-07-17 02:25:00+00:00,4.461105545784764,0.0,712.32,0.0099814690026953,0.0104307053009882,0.0003930817610064,6,1,0.0027936882300088,0.0029200359389036,0.0064156558849954,0.0065139263252471,0.0074123989218328,0.0099814690026953,0.0095814690026953,0.0093814690026953,0.0091814690026953,-0.00039308176100638637,0.0042537061994609715,0.002793688230008806,0.00039308176100627534,0.003102538185085324,0.0029200359389036645,0.0029059973045821863,0.006570080862533523,0.006415655884995486,0.005783917340521194,0.008128369272237146,0.006513926325247166,0.006303346810422106,0.009195305480682814,0.0074123989218328745,0.0074123989218328745,0.010430705300988219,0.009981469002695365,-0.00039308176100638637,0.010430705300988219,0.00039308176100638637,0.010430705300988219
C2_CANONICAL,BNBUSDT,2025-07,2025,2025-07-17 06:20:00+00:00,2025-07-17 06:25:00+00:00,2025-07-17 06:55:00+00:00,5.963981591754036,0.0,715.82,0.0065239864770472,0.0112039339498757,0.0003352798189489,2,1,0.0020256489061494,0.0063982565449414,0.0082143555642479,0.0075857059037187,0.0075577659188064,0.0065239864770472,0.0061239864770472,0.0059239864770472,0.0057239864770472,-0.0003352798189488748,0.003045458355452446,0.0020256489061494243,0.0014109692380765981,0.011203933949875733,0.006398256544941416,0.004107177782123994,0.008982705149339187,0.008214355564247988,0.00516889720879532,0.009723114749518036,0.007585705903718765,0.005951216786342917,0.008018775669861089,0.007557765918806414,0.005462267050375669,0.007683495850912214,0.006523986477047217,-0.0003352798189488748,0.011203933949875733,0.0003352798189488748,0.011203933949875733
C2_CANONICAL,ETHUSDT,2025-07,2025,2025-07-17 06:20:00+00:00,2025-07-17 06:25:00+00:00,2025-07-17 06:55:00+00:00,8.019785571669079,0.0,3425.0,0.0020204379562043,0.0062773722627738,0.0015153284671533,2,1,-0.0001138686131386,0.0035036496350364,0.0020788321167883,0.0019328467153283,0.001675912408759,0.0020204379562043,0.0016204379562043,0.0014204379562043,0.0012204379562043,-0.0015153284671532985,0.0023357664233576436,-0.00011386861313866792,-0.0006306569343065282,0.006277372262773806,0.0035036496350364654,0.0010598540145985158,0.004072992700729916,0.002078832116788387,0.0003386861313867673,0.002884671532846772,0.0019328467153283402,0.0007299270072993469,0.004364963503649566,0.0016759124087590838,0.0007153284671532756,0.002210218978102141,0.002020437956204324,-0.0015153284671532985,0.006277372262773806,0.0015153284671532985,0.006277372262773806
C2_CANONICAL,SOLUSDT,2025-07,2025,2025-07-18 05:05:00+00:00,2025-07-18 05:10:00+00:00,2025-07-18 05:40:00+00:00,5.274863093770752,0.0,183.56,-0.0007082152974503,0.0073000653737198,0.0032142078884288,2,4,0.0053388537807801,0.0037045107866637,0.0003813466986271,-0.001743299193724,-5.447809980385632e-05,-0.0007082152974503,-0.0011082152974503,-0.0013082152974503,-0.0015082152974503,-0.0029962954892134297,0.006047069078230383,0.0053388537807801395,0.0026149487905862134,0.007300065373719855,0.003704510786663784,0.00032686859882335995,0.0053388537807801395,0.00038134669862710524,-0.003214207888428855,0.0008171714970581778,-0.0017432991937240683,-0.002233602091958997,0.0028328611898018607,-5.447809980385632e-05,-0.002342558291566821,0.0005992590978425305,-0.0007082152974503542,-0.003214207888428855,0.007300065373719855,0.003214207888428855,0.007300065373719855
C2_CANONICAL,SOLUSDT,2025-07,2025,2025-07-22 01:20:00+00:00,2025-07-22 01:25:00+00:00,2025-07-22 01:55:00+00:00,5.780812048573369,0.0,198.52,0.0143562361474913,0.0195446302639532,5.0372758412348e-05,4,1,0.0047350392907514,0.0082107596211968,0.0136006447713075,0.0098226878903888,0.0125428168446504,0.0143562361474913,0.0139562361474913,0.0137562361474913,0.0135562361474913,-5.037275841235367e-05,0.005893612734233278,0.004735039290751475,0.001158573443481803,0.011938343743703284,0.008210759621196884,0.006447713076768169,0.016270400967156817,0.013600644771307513,0.0064980858351801896,0.019544630263953255,0.00982268789038887,0.0096211968567399,0.014205117872254647,0.012542816844650417,0.008764859963731553,0.015665927866209906,0.014356236147491375,-5.037275841235367e-05,0.019544630263953255,5.037275841235367e-05,0.019544630263953255
C2_CANONICAL,SOLUSDT,2025-07,2025,2025-07-22 05:00:00+00:00,2025-07-22 05:05:00+00:00,2025-07-22 05:35:00+00:00,4.08603565083297,0.0,196.25,0.0035159235668789,0.0147770700636942,0.0047898089171974,4,1,0.0012229299363057,0.0068789808917197,0.0122802547770699,0.0113630573248406,0.0091210191082802,0.0035159235668789,0.0031159235668789,0.0029159235668789,0.0027159235668789,-0.004789808917197491,0.0022929936305731147,0.0012229299363057944,-0.00010191082802557538,0.007745222929936402,0.006878980891719788,0.004942675159235632,0.012535031847133782,0.012280254777069954,0.01054777070063695,0.01477707006369422,0.011363057324840664,0.007745222929936402,0.013197452229299467,0.009121019108280226,0.0010700636942675423,0.011312101910827987,0.003515923566878909,-0.004789808917197491,0.01477707006369422,0.004789808917197491,0.01477707006369422
C2_CANONICAL,BTCUSDT,2025-07,2025,2025-07-22 14:05:00+00:00,2025-07-22 14:10:00+00:00,2025-07-22 14:40:00+00:00,4.2131255760147726,0.0,118194.0,0.0034358766096418,0.0046076789007902,0.0006159365111596,6,4,0.0016633670067855,0.0002368986581382,0.0002825862564934,0.0019577981961858,0.0027801749665803,0.0034358766096418,0.0030358766096418,0.0028358766096418,0.0026358766096418,-0.0001878267932382549,0.0022505372523140554,0.0016633670067855988,0.0002368986581382515,0.003072914022708373,0.0002368986581382515,-0.0003925749192006389,0.0024104438465573086,0.0002825862564934667,-0.0006159365111596538,0.0019577981961858004,0.0019577981961858004,0.0006827757754199748,0.0030119972249014193,0.00278017496658034,0.0025889639067973036,0.00460767890079028,0.0034358766096418414,-0.0006159365111596538,0.00460767890079028,0.0006159365111596538,0.00460767890079028
C2_CANONICAL,BTCUSDT,2025-07,2025,2025-07-22 18:50:00+00:00,2025-07-22 18:55:00+00:00,2025-07-22 19:25:00+00:00,5.648241590465239,0.0,120034.1,-0.0042971122372725,0.0022160369428354,0.0045353778634572,1,6,-0.0022168700394304,-0.0033490483121046,-0.002029423305544,-0.0014120987286112,-0.0024393068303091,-0.0042971122372725,-0.0046971122372725,-0.0048971122372725,-0.0050971122372725,-0.0024784623702764907,0.002216036942835453,-0.0022168700394304963,-0.003605642063380321,-0.0013712769954538073,-0.0033490483121046966,-0.0035264978868505548,-0.0007381235832151223,-0.002029423305544009,-0.002655078848427306,-0.0012838018529734985,-0.0014120987286112552,-0.002785041917255149,-0.0013837734443795657,-0.002439306830309129,-0.004535377863457257,-0.0020927386467679554,-0.004297112237272582,-0.004535377863457257,0.002216036942835453,0.004535377863457257,0.002216036942835453
C2_CANONICAL,BTCUSDT,2025-07,2025,2025-07-29 20:15:00+00:00,2025-07-29 20:20:00+00:00,2025-07-29 20:50:00+00:00,4.136447046614548,0.0,117646.7,-0.0041531126669935,0.0016507050346503,0.0051221156224525,1,5,0.0002380007259021,-0.0011704535698833,-0.0040834124544079,-0.0050209653139441,-0.0040485623481152,-0.0041531126669935,-0.0045531126669935,-0.0047531126669935,-0.0049531126669935,-0.0004029012288486733,0.0016507050346503682,0.00023800072590218768,-0.001317504018387261,0.00047005143365685953,-0.001170453569883323,-0.0040927624829255604,-0.0009069527662058929,-0.004083412454407909,-0.005020965313944137,-0.0038624117803558455,-0.005020965313944137,-0.005122115622452572,-0.003388960336328961,-0.004048562348115237,-0.0047676645413767815,-0.004047712345522592,-0.004153112666993586,-0.005122115622452572,0.0016507050346503682,0.005122115622452572,0.0016507050346503682
C2_CANONICAL,BTCUSDT,2025-07,2025,2025-07-31 13:35:00+00:00,2025-07-31 13:40:00+00:00,2025-07-31 14:10:00+00:00,5.167004758309764,0.0,118362.4,-0.0002745804410859,0.0027204585239908,0.0012706737950564,3,1,-0.0006725108649368,-0.0002365616107817,0.0019930315708367,0.0012149128439438,0.0001478510067385,-0.0002745804410859,-0.0006745804410859,-0.0008745804410859,-0.0010745804410859,-0.0012706737950565206,0.0016255162112293053,-0.0006725108649368039,-0.0011490135380830546,0.0011625313444134644,-0.0002365616107817825,-0.00032696194061621053,0.002720458523990832,0.001993031570836745,0.0011667556588916828,0.00212567504545369,0.0012149128439438162,-7.519279771273091e-05,0.002025136360871427,0.0001478510067385308,-0.00032611707772056686,0.0006809594938934627,-0.0002745804410859698,-0.0012706737950565206,0.002720458523990832,0.0012706737950565206,0.002720458523990832
C2_CANONICAL,BNBUSDT,2025-08,2025,2025-08-01 00:15:00+00:00,2025-08-01 00:20:00+00:00,2025-08-01 00:50:00+00:00,4.244408050576309,0.0,787.49,-0.0095112318886588,0.001409541708466,0.0102858448996178,1,6,-0.0010285844899619,-0.0042286251253984,-0.0068572299330784,-0.0019809775362227,-0.0063111912532223,-0.0095112318886588,-0.0099112318886588,-0.0101112318886588,-0.0103112318886588,-0.0014857331521669348,0.0014095417084660777,-0.0010285844899619034,-0.005638166833864644,-0.0008381058807095387,-0.004228625125398455,-0.006920722802829293,-0.0029714663043340916,-0.006857229933078468,-0.007530254352436261,-0.0019809775362227278,-0.0019809775362227278,-0.007415967186884975,-0.0016508146135187918,-0.006311191253222326,-0.010285844899617813,-0.005625468259914501,-0.009511231888658878,-0.010285844899617813,0.0014095417084660777,0.010285844899617813,0.0014095417084660777
C2_CANONICAL,BTCUSDT,2025-08,2025,2025-08-01 00:15:00+00:00,2025-08-01 00:20:00+00:00,2025-08-01 00:50:00+00:00,4.957890725767086,0.0,115769.5,-0.0050833768825122,0.0009354795520408,0.0050833768825122,1,6,0.0007774068299508,-0.0002988697368477,-0.0027399271828936,-0.0010598646448329,-0.0027597942463256,-0.0050833768825122,-0.0054833768825122,-0.0056833768825122,-0.0058833768825122,-0.001025313230168523,0.0009354795520408743,0.0007774068299508663,-0.0019944804115072934,0.0009112935617756612,-0.0002988697368477844,-0.0030068368611767538,-0.0002988697368477844,-0.00273992718289362,-0.003549294071409137,-0.0010598646448329863,-0.0010598646448329863,-0.0029999265782438833,-0.0010322235131015045,-0.002759794246325664,-0.005083376882512258,-0.0026837811340637563,-0.005083376882512258,-0.005083376882512258,0.0009354795520408743,0.005083376882512258,0.0009354795520408743
C2_CANONICAL,ETHUSDT,2025-08,2025,2025-08-01 00:15:00+00:00,2025-08-01 00:20:00+00:00,2025-08-01 00:50:00+00:00,4.9011783655837045,0.0,3690.0,-0.0105691056910569,0.0021897018970189,0.0105691056910569,1,6,0.0015149051490515,-0.0003495934959349,-0.0041463414634146,-0.0006178861788618,-0.0060894308943089,-0.0105691056910569,-0.0109691056910569,-0.0111691056910569,-0.0113691056910569,-0.0005420054200542257,0.0021897018970189475,0.0015149051490515042,-0.0019891598915989794,0.0015176151761517875,-0.00034959349593499667,-0.004363143631436306,0.00016531165311661766,-0.004146341463414638,-0.004802168021680209,-0.0006178861788618262,-0.0006178861788618262,-0.006387533875338747,-0.0004986449864499143,-0.0060894308943089115,-0.010569105691056957,-0.0055609756097561025,-0.010569105691056957,-0.010569105691056957,0.0021897018970189475,0.010569105691056957,0.0021897018970189475
C2_CANONICAL,BTCUSDT,2025-08,2025,2025-08-01 09:00:00+00:00,2025-08-01 09:05:00+00:00,2025-08-01 09:35:00+00:00,4.902953636520119,0.0,115051.6,0.000515420906793,0.0020816746572842,0.0017722482781639,6,2,-0.0011872933535909,-0.0009839063515849,0.0004215499827904,0.0015088881858227,0.0017392196197183,0.000515420906793,0.000115420906793,-8.457909320698173e-05,-0.0002845790932069,-0.0011881625288132636,0.0001399372107817598,-0.0011872933535909125,-0.0017722482781639126,-0.0005023832784594173,-0.0009839063515849622,-0.0012203220120363678,0.0011334044898114737,0.00042154998279042566,0.00013819886033750173,0.001521925814156333,0.001508888185822732,0.0008743902735814935,0.0017400887949405863,0.0017392196197183463,0.00020338700200595028,0.0020816746572842604,0.0005154209067930182,-0.0017722482781639126,0.0020816746572842604,0.0017722482781639126,0.0020816746572842604
C2_CANONICAL,BTCUSDT,2025-08,2025,2025-08-01 14:05:00+00:00,2025-08-01 14:10:00+00:00,2025-08-01 14:40:00+00:00,5.86734525451973,0.0,114845.8,0.0065270127423031,0.0081561537296095,0.0,5,1,0.0013426699104364,0.0026478983123456,0.0047733569708252,0.0074456358003514,0.0078984168337021,0.0065270127423031,0.0061270127423031,0.0059270127423031,0.0057270127423031,0.0,0.00355433111180381,0.0013426699104364115,0.00021332952532882032,0.0036953898183476053,0.0026478983123456867,0.0026478983123456867,0.005348040590078096,0.00477335697082526,0.004083736627721768,0.007533579808752133,0.007445635800351402,0.005745094727016564,0.008156153729609539,0.007898416833702182,0.0064643199838392285,0.008064726790182997,0.006527012742303162,0.0,0.008156153729609539,0.0,0.008156153729609539
C2_CANONICAL,SOLUSDT,2025-08,2025,2025-08-03 00:40:00+00:00,2025-08-03 00:45:00+00:00,2025-08-03 01:15:00+00:00,4.384505824849298,0.0,158.88,0.0053499496475326,0.0063569989929506,0.0018252769385699,6,1,0.001321752265861,0.0033358509566969,0.0043429003021147,0.0020140986908359,0.0029582074521652,0.0053499496475326,0.0049499496475326,0.0047499496475326,0.0045499496475326,-0.0018252769385699308,0.0022658610271903967,0.0013217522658610648,-6.294058408851111e-05,0.004972306143000926,0.003335850956696973,0.0031470292044311066,0.005098187311178171,0.004342900302114705,0.0010699899295065762,0.005098187311178171,0.002014098690835908,0.0015735146022155533,0.006105236656596125,0.00295820745216524,0.002895266868076618,0.006356998992950613,0.005349949647532659,-0.0018252769385699308,0.006356998992950613,0.0018252769385699308,0.006356998992950613
C2_CANONICAL,BTCUSDT,2025-08,2025,2025-08-06 14:55:00+00:00,2025-08-06 15:00:00+00:00,2025-08-06 15:30:00+00:00,7.010597344820865,0.0,115142.6,-0.0021503770107675,0.0010717145522161,0.0031882205195992,1,2,-0.0019080687773249,-0.0020696075996199,-0.0013643951065895,-0.0011759331472452,-0.0023674990837448,-0.0021503770107675,-0.0025503770107675,-0.0027503770107675,-0.0029503770107675,-0.0019332549377902852,0.0010717145522161076,-0.0019080687773249672,-0.0031882205195992164,-0.001788217393041358,-0.002069607599619938,-0.0030536048343532407,-0.0010969007126815367,-0.0013643951065895887,-0.002224198515579867,-0.000934493402094505,-0.0011759331472452894,-0.0024977723275313446,-0.0010673721107566925,-0.002367499083744895,-0.002849510085754625,-0.0016171251995352742,-0.00215037701076759,-0.0031882205195992164,0.0010717145522161076,0.0031882205195992164,0.0010717145522161076
C2_CANONICAL,ETHUSDT,2025-08,2025,2025-08-07 10:00:00+00:00,2025-08-07 10:05:00+00:00,2025-08-07 10:35:00+00:00,5.823394567687164,0.0,3770.45,0.0079406967338115,0.0115503454494823,0.0030500338155923,6,1,-0.0010025328541685,0.0065403333819571,0.0054502778182976,0.0048588364784045,0.0072537760744739,0.0079406967338115,0.0075406967338115,0.0073406967338115,0.0071406967338115,-0.0030500338155923234,0.00012995796257753156,-0.0010025328541685141,-0.001334058268906868,0.007694041825246467,0.006540333381957142,0.005052447320611719,0.007622432335662843,0.005450277818297655,0.0035990399023990705,0.00545293002161551,0.004858836478404571,0.004044610059807274,0.007558779456033005,0.007253776074473972,0.007168905568300854,0.011550345449482302,0.007940696733811592,-0.0030500338155923234,0.011550345449482302,0.0030500338155923234,0.011550345449482302
C2_CANONICAL,BTCUSDT,2025-08,2025,2025-08-08 00:35:00+00:00,2025-08-08 00:40:00+00:00,2025-08-08 01:10:00+00:00,4.459802765317658,0.0,117480.7,-0.0048986769741753,0.0008367331825567,0.0056400753485465,1,6,0.0002374858168192,-9.10787899629506e-05,-0.0014368317519388,-0.0022488800288047,-0.0047471627254519,-0.0048986769741753,-0.0052986769741753,-0.0054986769741753,-0.0056986769741753,-0.0007465055962383449,0.0008367331825567259,0.00023748581681926062,-0.0012053043606310432,0.000589884125647977,-9.10787899629506e-05,-0.0015381249856358803,-6.043545876033285e-05,-0.0014368317519388718,-0.0022497312324493146,-0.001247864542856747,-0.002248880028804745,-0.004747162725451948,-0.002248880028804745,-0.004747162725451948,-0.005640075348546492,-0.0038184995492875906,-0.004898676974175342,-0.005640075348546492,0.0008367331825567259,0.005640075348546492,0.0008367331825567259
