hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_REVERT_LONG,120,2025,0.0,45223,-1.8739744895108708e-05,0.00022905426040931154,9.163836853548141e-05,3.6055318943598474e-05,0.5137651195188289,0.9949200796039598,-0.011361286300692353,0.010984249113231757
LOW_PREMIUM_REVERT_LONG,120,2025,0.0004,45223,-0.0004187397448951085,-0.00017094573959068848,-0.00030836163146451826,-0.00036394468105640143,0.48919797448201136,0.8923072146079604,-0.011761286300692352,0.010584249113231758
LOW_PREMIUM_REVERT_LONG,120,2025,0.0006,45223,-0.0006187397448951089,-0.0003709457395906884,-0.0005083616314645184,-0.0005639446810564017,0.47509010901532406,0.8449988413026251,-0.011961286300692353,0.010384249113231757
LOW_PREMIUM_REVERT_LONG,120,2026,0.0,26115,0.0002675250824307324,0.00029048656499641723,0.0002241059249427274,0.0002468950978837382,0.5207352096496266,1.0898138320157744,-0.009189194746808193,0.00965979177491341
LOW_PREMIUM_REVERT_LONG,120,2026,0.0004,26115,-0.00013247491756926755,-0.00010951343500358279,-0.00017589407505727233,-0.00015310490211626167,0.49170974535707446,0.9582886512949236,-0.009589194746808192,0.009259791774913411
LOW_PREMIUM_REVERT_LONG,120,2026,0.0006,26115,-0.00033247491756926805,-0.0003095134350035827,-0.00037589407505727294,-0.0003531049021162621,0.477158721041547,0.898607067291232,-0.009789194746808193,0.00905979177491341
LOW_PREMIUM_CONTINUE_SHORT,30,2024,0.0,55510,-7.428390002735673e-05,-0.00011452445284021451,-0.00010010419619444653,-8.567022646056423e-05,0.48567825617005944,0.962197067517803,-0.00575165886584632,0.005622645321802877
LOW_PREMIUM_CONTINUE_SHORT,30,2024,0.0004,55510,-0.0004742839000273567,-0.0005145244528402145,-0.0005001041961944462,-0.00048567022646056433,0.437452711223203,0.7824614709333055,-0.00615165886584632,0.005222645321802877
LOW_PREMIUM_CONTINUE_SHORT,30,2024,0.0006,55510,-0.0006742839000273567,-0.0007145244528402145,-0.0007001041961944471,-0.0006856702264605642,0.41442983246261933,0.7062077178177416,-0.00635165886584632,0.005022645321802877
LOW_PREMIUM_CONTINUE_SHORT,30,2025,0.0,45223,-3.543502001024123e-05,-0.00011174187436013838,-5.949818426324445e-05,-4.498037778535215e-05,0.48473122083895365,0.981609859259088,-0.005568514909165412,0.0056311585416816586
