hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_NARROW_REVERT_SHORT,30,SOLUSDT,0.0,923,0.0004074907140247187,0.00010442228371543294,0.0003422002111824937,0.00038183826506978016,0.5070422535211268,1.1593304817197754,-0.007781556138076872,0.008951172174237692
HIGH_NARROW_REVERT_SHORT,30,SOLUSDT,0.0004,923,7.490714024718834e-06,-0.0002955777162845671,-5.779978881750554e-05,-1.8161734930219832e-05,0.4712892741061755,1.0027140417409903,-0.008181556138076872,0.008551172174237693
HIGH_NARROW_REVERT_SHORT,30,SOLUSDT,0.0006,923,-0.00019250928597528162,-0.000495577716284567,-0.0002577997888175078,-0.00021816173493022,0.46045503791982667,0.9328435960149687,-0.008381556138076873,0.008351172174237692
HIGH_NARROW_REVERT_SHORT,60,BNBUSDT,0.0,1066,-0.00039543328334451836,-0.00028340761363654376,-0.0002265153608619598,-0.0002594027827839823,0.4718574108818011,0.8308343863329167,-0.006153544882076423,0.005795861170085015
HIGH_NARROW_REVERT_SHORT,60,BNBUSDT,0.0004,1066,-0.0007954332833445183,-0.0006834076136365437,-0.0006265153608619595,-0.0006594027827839823,0.43621013133208253,0.688838433073501,-0.006553544882076423,0.005395861170085015
HIGH_NARROW_REVERT_SHORT,60,BNBUSDT,0.0006,1066,-0.0009954332833445184,-0.0008834076136365437,-0.0008265153608619603,-0.0008594027827839823,0.41932457786116323,0.6273117217982376,-0.0067535448820764225,0.005195861170085015
HIGH_NARROW_REVERT_SHORT,60,BTCUSDT,0.0,1085,0.0004013737546615198,0.0002999271063235387,0.0003471080358862675,0.0003622123344817548,0.5225806451612903,1.1946585214304624,-0.006333528328908011,0.007764823819060429
HIGH_NARROW_REVERT_SHORT,60,BTCUSDT,0.0004,1085,1.3737546615197647e-06,-0.00010007289367646132,-5.289196411373208e-05,-3.7787665518245306e-05,0.49400921658986174,1.0006083071839607,-0.006733528328908011,0.007364823819060429
HIGH_NARROW_REVERT_SHORT,60,BTCUSDT,0.0006,1085,-0.0001986262453384802,-0.00030007289367646125,-0.0002528919641137337,-0.0002377876655182452,0.47557603686635946,0.9158832301931672,-0.006933528328908011,0.00716482381906043
HIGH_NARROW_REVERT_SHORT,60,ETHUSDT,0.0,891,0.00016272702704469937,-0.0003830143651433193,-6.578765363621456e-05,-2.2503117337922772e-05,0.4713804713804714,1.0523319272065637,-0.008758809755422536,0.009477036411771445
