speed_set,rebalance_time,entry_time,exit_time,gross_return,turnover,net_exposure,active_assets
7_28,2024-09-19 00:00:00+00:00,2024-09-19 04:00:00+00:00,2024-09-20 04:00:00+00:00,-0.0006389419750803555,0.5,0.10000000000000003,9
7_28,2024-09-20 00:00:00+00:00,2024-09-20 04:00:00+00:00,2024-09-21 04:00:00+00:00,-0.0030643636843519896,0.6000000000000001,0.30000000000000004,5
7_28,2024-09-21 00:00:00+00:00,2024-09-21 04:00:00+00:00,2024-09-22 04:00:00+00:00,0.001013966848801462,0.30000000000000004,0.0,4
7_28,2024-09-22 00:00:00+00:00,2024-09-22 04:00:00+00:00,2024-09-23 04:00:00+00:00,0.01066456883284288,0.5,0.5,5
7_28,2024-09-23 00:00:00+00:00,2024-09-23 04:00:00+00:00,2024-09-24 04:00:00+00:00,-0.0077564720077965225,0.1,0.4,4
7_28,2024-09-24 00:00:00+00:00,2024-09-24 04:00:00+00:00,2024-09-25 04:00:00+00:00,0.01727883114125923,0.6000000000000001,0.8,10
7_28,2024-09-25 00:00:00+00:00,2024-09-25 04:00:00+00:00,2024-09-26 04:00:00+00:00,-0.01463510405737888,0.9408054756035075,1.0,16
7_28,2024-09-26 00:00:00+00:00,2024-09-26 04:00:00+00:00,2024-09-27 04:00:00+00:00,0.04613125027340047,0.16531333441498358,1.0,15
7_28,2024-09-27 00:00:00+00:00,2024-09-27 04:00:00+00:00,2024-09-28 04:00:00+00:00,0.0206871636799896,0.1660877008831027,1.0,16
7_28,2024-09-28 00:00:00+00:00,2024-09-28 04:00:00+00:00,2024-09-29 04:00:00+00:00,-0.007584589084360367,0.01967214758862293,0.9999999999999999,16
7_28,2024-09-29 00:00:00+00:00,2024-09-29 04:00:00+00:00,2024-09-30 04:00:00+00:00,-0.019572733772416875,0.01211254228165455,1.0,16
7_28,2024-09-30 00:00:00+00:00,2024-09-30 04:00:00+00:00,2024-10-01 04:00:00+00:00,-0.011136948678356432,0.28741518822013695,1.0,14
7_28,2024-10-01 00:00:00+00:00,2024-10-01 04:00:00+00:00,2024-10-02 04:00:00+00:00,-0.0645335517078,0.00839526100058062,0.9999999999999999,14
7_28,2024-10-02 00:00:00+00:00,2024-10-02 04:00:00+00:00,2024-10-03 04:00:00+00:00,-0.010248793089732146,1.0314032447683714,0.0,2
7_28,2024-10-03 00:00:00+00:00,2024-10-03 04:00:00+00:00,2024-10-04 04:00:00+00:00,0.00362918591790129,0.30000000000000004,-0.30000000000000004,3
7_28,2024-10-04 00:00:00+00:00,2024-10-04 04:00:00+00:00,2024-10-05 04:00:00+00:00,-0.003300375342847284,0.0,-0.30000000000000004,3
7_28,2024-10-05 00:00:00+00:00,2024-10-05 04:00:00+00:00,2024-10-06 04:00:00+00:00,0.0,0.30000000000000004,0.0,0
7_28,2024-10-06 00:00:00+00:00,2024-10-06 04:00:00+00:00,2024-10-07 04:00:00+00:00,0.0,0.0,0.0,0
7_28,2024-10-07 00:00:00+00:00,2024-10-07 04:00:00+00:00,2024-10-08 04:00:00+00:00,0.0,0.0,0.0,0
7_28,2024-10-08 00:00:00+00:00,2024-10-08 04:00:00+00:00,2024-10-09 04:00:00+00:00,-0.0001879699248120259,0.1,-0.1,1
7_28,2024-10-09 00:00:00+00:00,2024-10-09 04:00:00+00:00,2024-10-10 04:00:00+00:00,-0.003072734926590959,0.4,0.1,5
7_28,2024-10-10 00:00:00+00:00,2024-10-10 04:00:00+00:00,2024-10-11 04:00:00+00:00,-0.005952746110910302,0.7000000000000001,-0.19999999999999998,10
7_28,2024-10-11 00:00:00+00:00,2024-10-11 04:00:00+00:00,2024-10-12 04:00:00+00:00,0.015460366068715963,0.8477690371206321,0.2172368700379923,11
7_28,2024-10-12 00:00:00+00:00,2024-10-12 04:00:00+00:00,2024-10-13 04:00:00+00:00,0.0019615912700145072,0.5770856925590446,0.5476831856901874,13
7_28,2024-10-13 00:00:00+00:00,2024-10-13 04:00:00+00:00,2024-10-14 04:00:00+00:00,0.02055879099396034,0.3348939096848764,0.642320820335227,12
7_28,2024-10-14 00:00:00+00:00,2024-10-14 04:00:00+00:00,2024-10-15 04:00:00+00:00,-0.006036223948223552,1.019620935092187,0.1,3
7_28,2024-10-15 00:00:00+00:00,2024-10-15 04:00:00+00:00,2024-10-16 04:00:00+00:00,0.006808500096935656,1.0887875362940487,1.0,14
7_28,2024-10-16 00:00:00+00:00,2024-10-16 04:00:00+00:00,2024-10-17 04:00:00+00:00,0.005513272947501374,0.08504558815794622,1.0,15
7_28,2024-10-17 00:00:00+00:00,2024-10-17 04:00:00+00:00,2024-10-18 04:00:00+00:00,-0.008713473967353818,0.013448512780091793,0.9999999999999998,15
7_28,2024-10-18 00:00:00+00:00,2024-10-18 04:00:00+00:00,2024-10-19 04:00:00+00:00,0.024134788290729063,0.6815590376103244,0.9,9
7_28,2024-10-19 00:00:00+00:00,2024-10-19 04:00:00+00:00,2024-10-20 04:00:00+00:00,-0.0021246215598650113,0.5416417235913997,0.8427706997530435,13
7_28,2024-10-20 00:00:00+00:00,2024-10-20 04:00:00+00:00,2024-10-21 04:00:00+00:00,0.018244322953716134,0.2545758442834193,0.8000000000000002,11
7_28,2024-10-21 00:00:00+00:00,2024-10-21 04:00:00+00:00,2024-10-22 04:00:00+00:00,-0.021221646450440886,0.4121038323271168,1.0,13
7_28,2024-10-22 00:00:00+00:00,2024-10-22 04:00:00+00:00,2024-10-23 04:00:00+00:00,-0.007359332542182635,0.6635309691041427,0.5329652587679862,11
7_28,2024-10-23 00:00:00+00:00,2024-10-23 04:00:00+00:00,2024-10-24 04:00:00+00:00,0.00864160352844301,0.9886110647434302,-0.4,10
7_28,2024-10-24 00:00:00+00:00,2024-10-24 04:00:00+00:00,2024-10-25 04:00:00+00:00,0.0012913861511415529,0.8141469826473662,-0.7299380867628666,13
7_28,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-26 04:00:00+00:00,0.019494475501450906,0.7141469826473662,-0.30000000000000004,9
7_28,2024-10-26 00:00:00+00:00,2024-10-26 04:00:00+00:00,2024-10-27 04:00:00+00:00,0.00038519195259157204,0.9269575859945037,-0.8560770341351878,14
7_28,2024-10-27 00:00:00+00:00,2024-10-27 04:00:00+00:00,2024-10-28 04:00:00+00:00,0.004420457906685056,0.005411920133744912,-0.8561719636710663,14
7_28,2024-10-28 00:00:00+00:00,2024-10-28 04:00:00+00:00,2024-10-29 04:00:00+00:00,-0.04440330990812416,0.3796770231453718,-0.8189164105211895,12
7_28,2024-10-29 00:00:00+00:00,2024-10-29 04:00:00+00:00,2024-10-30 04:00:00+00:00,-0.007119840582085552,0.4985515616864517,-0.36981053505333267,15
7_28,2024-10-30 00:00:00+00:00,2024-10-30 04:00:00+00:00,2024-10-31 04:00:00+00:00,-0.0015911454728269382,0.7799241040870828,0.3756004355684015,14
7_28,2024-10-31 00:00:00+00:00,2024-10-31 04:00:00+00:00,2024-11-01 04:00:00+00:00,-0.03309825710063544,0.31005199316047294,0.6270408936521458,14
7_28,2024-11-01 00:00:00+00:00,2024-11-01 04:00:00+00:00,2024-11-02 04:00:00+00:00,0.004823183359638161,1.1339784936577009,-0.4,8
7_28,2024-11-02 00:00:00+00:00,2024-11-02 04:00:00+00:00,2024-11-03 04:00:00+00:00,-0.005437453933835502,1.0,0.2,10
7_28,2024-11-03 00:00:00+00:00,2024-11-03 04:00:00+00:00,2024-11-04 04:00:00+00:00,0.0044102787707260074,0.6801142913014839,-0.28310456404453244,12
7_28,2024-11-04 00:00:00+00:00,2024-11-04 04:00:00+00:00,2024-11-05 04:00:00+00:00,0.015352581562338062,0.655838217522164,-0.7123174876470006,14
7_28,2024-11-05 00:00:00+00:00,2024-11-05 04:00:00+00:00,2024-11-06 04:00:00+00:00,-0.09114432317588142,0.4484024510684385,-1.0,12
7_28,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,2024-11-07 04:00:00+00:00,-0.06620171444017274,0.17323210493861974,-0.9999999999999999,13
7_28,2024-11-07 00:00:00+00:00,2024-11-07 04:00:00+00:00,2024-11-08 04:00:00+00:00,0.016861866970376834,1.8816176707528298,0.832123527624661,11
7_28,2024-11-08 00:00:00+00:00,2024-11-08 04:00:00+00:00,2024-11-09 04:00:00+00:00,0.0215390973327143,0.6023670229565583,1.0,14
7_28,2024-11-09 00:00:00+00:00,2024-11-09 04:00:00+00:00,2024-11-10 04:00:00+00:00,0.061188920985290156,0.010561622345773763,1.0,14
7_28,2024-11-10 00:00:00+00:00,2024-11-10 04:00:00+00:00,2024-11-11 04:00:00+00:00,0.05525170742852044,0.02896954775524683,1.0000000000000002,14
7_28,2024-11-11 00:00:00+00:00,2024-11-11 04:00:00+00:00,2024-11-12 04:00:00+00:00,0.04343143827153062,0.015059197677372932,1.0000000000000002,14
7_28,2024-11-12 00:00:00+00:00,2024-11-12 04:00:00+00:00,2024-11-13 04:00:00+00:00,-0.05915079084159848,0.19124127235806565,1.0,16
7_28,2024-11-13 00:00:00+00:00,2024-11-13 04:00:00+00:00,2024-11-14 04:00:00+00:00,0.03901102893696912,0.10594375580265271,1.0,15
7_28,2024-11-14 00:00:00+00:00,2024-11-14 04:00:00+00:00,2024-11-15 04:00:00+00:00,-0.0027320618164416565,0.09836902387605936,0.9016625651363162,16
7_28,2024-11-15 00:00:00+00:00,2024-11-15 04:00:00+00:00,2024-11-16 04:00:00+00:00,0.06055230283863017,0.048848407110020614,0.8986727321981045,16
7_28,2024-11-16 00:00:00+00:00,2024-11-16 04:00:00+00:00,2024-11-17 04:00:00+00:00,0.03911515990703277,0.27564995830285266,1.0000000000000002,14
7_28,2024-11-17 00:00:00+00:00,2024-11-17 04:00:00+00:00,2024-11-18 04:00:00+00:00,0.020365944232010092,0.2085827623843479,1.0,14
7_28,2024-11-18 00:00:00+00:00,2024-11-18 04:00:00+00:00,2024-11-19 04:00:00+00:00,-0.004536996094768322,0.4073671643364093,0.8446936100433882,12
7_28,2024-11-19 00:00:00+00:00,2024-11-19 04:00:00+00:00,2024-11-20 04:00:00+00:00,-0.03203779175858155,0.34233645026455917,1.0000000000000002,12
7_28,2024-11-20 00:00:00+00:00,2024-11-20 04:00:00+00:00,2024-11-21 04:00:00+00:00,-0.007769777096335983,0.44029321142568856,1.0,15
7_28,2024-11-21 00:00:00+00:00,2024-11-21 04:00:00+00:00,2024-11-22 04:00:00+00:00,0.0778935121109406,0.5037166364581391,0.8522591561580931,12
7_28,2024-11-22 00:00:00+00:00,2024-11-22 04:00:00+00:00,2024-11-23 04:00:00+00:00,0.07986316727485805,0.48542572425908437,1.0,15
7_28,2024-11-23 00:00:00+00:00,2024-11-23 04:00:00+00:00,2024-11-24 04:00:00+00:00,0.03125954344885301,0.19336599205194846,1.0,16
7_28,2024-11-24 00:00:00+00:00,2024-11-24 04:00:00+00:00,2024-11-25 04:00:00+00:00,-0.027257101584946694,0.00979299250366971,1.0,16
7_28,2024-11-25 00:00:00+00:00,2024-11-25 04:00:00+00:00,2024-11-26 04:00:00+00:00,-0.008018233293200522,0.01646724188802015,1.0,16
7_28,2024-11-26 00:00:00+00:00,2024-11-26 04:00:00+00:00,2024-11-27 04:00:00+00:00,-0.01784712179592268,0.14992588595138728,1.0,15
7_28,2024-11-27 00:00:00+00:00,2024-11-27 04:00:00+00:00,2024-11-28 04:00:00+00:00,0.05357840314928006,0.19999999999999984,0.9999999999999999,14
7_28,2024-11-28 00:00:00+00:00,2024-11-28 04:00:00+00:00,2024-11-29 04:00:00+00:00,0.005821945675681781,0.3525960638795961,0.9999999999999998,16
7_28,2024-11-29 00:00:00+00:00,2024-11-29 04:00:00+00:00,2024-11-30 04:00:00+00:00,0.041682827880794054,0.35259606387959613,1.0,14
7_28,2024-11-30 00:00:00+00:00,2024-11-30 04:00:00+00:00,2024-12-01 04:00:00+00:00,0.01203867233296148,0.21794249121555737,1.0,12
7_28,2024-12-01 00:00:00+00:00,2024-12-01 04:00:00+00:00,2024-12-02 04:00:00+00:00,0.04642844260921924,0.2,1.0000000000000002,11
7_28,2024-12-02 00:00:00+00:00,2024-12-02 04:00:00+00:00,2024-12-03 04:00:00+00:00,0.08516312029161159,0.2703081644718911,1.0,12
7_28,2024-12-03 00:00:00+00:00,2024-12-03 04:00:00+00:00,2024-12-04 04:00:00+00:00,0.014877713232994055,0.5139914168773148,1.0,15
7_28,2024-12-04 00:00:00+00:00,2024-12-04 04:00:00+00:00,2024-12-05 04:00:00+00:00,0.0005676981254780179,0.17860539206571766,1.0000000000000002,16
7_28,2024-12-05 00:00:00+00:00,2024-12-05 04:00:00+00:00,2024-12-06 04:00:00+00:00,0.0226526818065026,0.17646056493287046,1.0,15
7_28,2024-12-06 00:00:00+00:00,2024-12-06 04:00:00+00:00,2024-12-07 04:00:00+00:00,0.019400006515316467,0.007152144668404581,1.0000000000000002,15
7_28,2024-12-07 00:00:00+00:00,2024-12-07 04:00:00+00:00,2024-12-08 04:00:00+00:00,-0.0008034544305762078,0.007673121333353142,1.0,15
7_28,2024-12-08 00:00:00+00:00,2024-12-08 04:00:00+00:00,2024-12-09 04:00:00+00:00,-0.02522849225832464,0.17640638227758057,1.0,16
7_28,2024-12-09 00:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-10 04:00:00+00:00,-0.1137357888055387,0.007643902101405482,1.0,16
7_28,2024-12-10 00:00:00+00:00,2024-12-10 04:00:00+00:00,2024-12-11 04:00:00+00:00,-0.0025576723086869757,0.8209583367620343,0.2,4
7_28,2024-12-11 00:00:00+00:00,2024-12-11 04:00:00+00:00,2024-12-12 04:00:00+00:00,0.0036887530554817085,0.30000000000000004,0.1,1
7_28,2024-12-12 00:00:00+00:00,2024-12-12 04:00:00+00:00,2024-12-13 04:00:00+00:00,0.009390325378842601,0.30000000000000004,0.2,2
7_28,2024-12-13 00:00:00+00:00,2024-12-13 04:00:00+00:00,2024-12-14 04:00:00+00:00,0.004935181549754731,0.2,0.4,4
7_28,2024-12-14 00:00:00+00:00,2024-12-14 04:00:00+00:00,2024-12-15 04:00:00+00:00,-0.00874817185846768,0.0,0.4,4
7_28,2024-12-15 00:00:00+00:00,2024-12-15 04:00:00+00:00,2024-12-16 04:00:00+00:00,-0.00022069724981927958,0.30000000000000004,0.1,3
7_28,2024-12-16 00:00:00+00:00,2024-12-16 04:00:00+00:00,2024-12-17 04:00:00+00:00,0.007464960637892504,0.1,0.20000000000000004,4
7_28,2024-12-17 00:00:00+00:00,2024-12-17 04:00:00+00:00,2024-12-18 04:00:00+00:00,-0.03404928254463846,0.893094951587555,1.0,15
7_28,2024-12-18 00:00:00+00:00,2024-12-18 04:00:00+00:00,2024-12-19 04:00:00+00:00,-0.06738459990748687,0.24482650651073687,1.0,13
7_28,2024-12-19 00:00:00+00:00,2024-12-19 04:00:00+00:00,2024-12-20 04:00:00+00:00,0.017539721855490263,1.2,-0.2,2
7_28,2024-12-20 00:00:00+00:00,2024-12-20 04:00:00+00:00,2024-12-21 04:00:00+00:00,0.0011982236769979334,0.5,-0.7000000000000001,7
7_28,2024-12-21 00:00:00+00:00,2024-12-21 04:00:00+00:00,2024-12-22 04:00:00+00:00,0.05221308185437913,0.30000000000000004,-1.0,10
7_28,2024-12-22 00:00:00+00:00,2024-12-22 04:00:00+00:00,2024-12-23 04:00:00+00:00,-0.017987673061127675,0.4790937342718653,-1.0,13
7_28,2024-12-23 00:00:00+00:00,2024-12-23 04:00:00+00:00,2024-12-24 04:00:00+00:00,-0.02395114989227007,0.19999999999999998,-1.0,13
7_28,2024-12-24 00:00:00+00:00,2024-12-24 04:00:00+00:00,2024-12-25 04:00:00+00:00,-0.030890424228136024,0.4,-1.0000000000000002,11
7_28,2024-12-25 00:00:00+00:00,2024-12-25 04:00:00+00:00,2024-12-26 04:00:00+00:00,0.027232797406546577,0.2806501771366766,-0.9000000000000001,9
7_28,2024-12-26 00:00:00+00:00,2024-12-26 04:00:00+00:00,2024-12-27 04:00:00+00:00,0.022860956926820608,0.5752456575991561,-0.6670419197332225,13
7_28,2024-12-27 00:00:00+00:00,2024-12-27 04:00:00+00:00,2024-12-28 04:00:00+00:00,0.006772090660799009,0.20000000000000007,-0.6858712988821625,14
7_28,2024-12-28 00:00:00+00:00,2024-12-28 04:00:00+00:00,2024-12-29 04:00:00+00:00,-0.019492539478093575,0.11806855598273247,-0.8,14
7_28,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,2024-12-30 04:00:00+00:00,0.0010072093672002461,0.7874300095812994,-0.1,3
7_28,2024-12-30 00:00:00+00:00,2024-12-30 04:00:00+00:00,2024-12-31 04:00:00+00:00,0.032985541838099944,0.7615208626445444,-0.8,13
7_28,2024-12-31 00:00:00+00:00,2024-12-31 04:00:00+00:00,2025-01-01 04:00:00+00:00,-0.010879772117091053,0.3048270953640565,-0.8091557046012456,15
7_28,2025-01-01 00:00:00+00:00,2025-01-01 04:00:00+00:00,2025-01-02 04:00:00+00:00,-0.047743478594109254,0.34587847262337085,-1.0000000000000002,16
7_28,2025-01-02 00:00:00+00:00,2025-01-02 04:00:00+00:00,2025-01-03 04:00:00+00:00,-0.02718692236575185,0.4022173369442289,-0.8717944945423619,14
7_28,2025-01-03 00:00:00+00:00,2025-01-03 04:00:00+00:00,2025-01-04 04:00:00+00:00,-0.004462437724285939,0.9599051148448975,0.0,2
7_28,2025-01-04 00:00:00+00:00,2025-01-04 04:00:00+00:00,2025-01-05 04:00:00+00:00,-0.0030500912593794394,0.1,0.1,1
7_28,2025-01-05 00:00:00+00:00,2025-01-05 04:00:00+00:00,2025-01-06 04:00:00+00:00,-2.5265640133076418e-05,0.2,-0.1,1
7_28,2025-01-06 00:00:00+00:00,2025-01-06 04:00:00+00:00,2025-01-07 04:00:00+00:00,0.0,0.1,0.0,0
7_28,2025-01-07 00:00:00+00:00,2025-01-07 04:00:00+00:00,2025-01-08 04:00:00+00:00,-0.05766802726191124,0.8,0.8,8
7_28,2025-01-08 00:00:00+00:00,2025-01-08 04:00:00+00:00,2025-01-09 04:00:00+00:00,0.0014359173377316292,0.9000000000000001,-0.1,1
7_28,2025-01-09 00:00:00+00:00,2025-01-09 04:00:00+00:00,2025-01-10 04:00:00+00:00,0.010392194457809091,0.9243987226777666,-1.0000000000000002,11
7_28,2025-01-10 00:00:00+00:00,2025-01-10 04:00:00+00:00,2025-01-11 04:00:00+00:00,-0.00030219976604256723,0.6032259365549747,-1.0,16
7_28,2025-01-11 00:00:00+00:00,2025-01-11 04:00:00+00:00,2025-01-12 04:00:00+00:00,-0.02125072321051616,0.005273593260879554,-1.0,16
7_28,2025-01-12 00:00:00+00:00,2025-01-12 04:00:00+00:00,2025-01-13 04:00:00+00:00,0.02985525141284591,0.11763229189310666,-0.8858794346947061,16
7_28,2025-01-13 00:00:00+00:00,2025-01-13 04:00:00+00:00,2025-01-14 04:00:00+00:00,0.0003736494035390687,0.0018079636673437038,-0.8864203196372904,16
7_28,2025-01-14 00:00:00+00:00,2025-01-14 04:00:00+00:00,2025-01-15 04:00:00+00:00,-0.028972678847476934,0.004705460143011424,-0.8866895187707693,16
7_28,2025-01-15 00:00:00+00:00,2025-01-15 04:00:00+00:00,2025-01-16 04:00:00+00:00,-0.047989278138983044,0.5008730964365036,-0.8461303828876185,13
7_28,2025-01-16 00:00:00+00:00,2025-01-16 04:00:00+00:00,2025-01-17 04:00:00+00:00,0.03538232741750784,1.4461303828876186,0.6000000000000001,6
7_28,2025-01-17 00:00:00+00:00,2025-01-17 04:00:00+00:00,2025-01-18 04:00:00+00:00,0.009987866845045913,0.4,1.0,10
7_28,2025-01-18 00:00:00+00:00,2025-01-18 04:00:00+00:00,2025-01-19 04:00:00+00:00,-0.005308815425911463,0.7341737701809626,1.0,16
7_28,2025-01-19 00:00:00+00:00,2025-01-19 04:00:00+00:00,2025-01-20 04:00:00+00:00,-0.06257328991243621,0.16545999343220483,1.0,15
7_28,2025-01-20 00:00:00+00:00,2025-01-20 04:00:00+00:00,2025-01-21 04:00:00+00:00,-0.0010180639446565611,1.082187062024735,0.2719444630748338,11
7_28,2025-01-21 00:00:00+00:00,2025-01-21 04:00:00+00:00,2025-01-22 04:00:00+00:00,0.013886002094966533,0.38207744205379246,0.4,10
7_28,2025-01-22 00:00:00+00:00,2025-01-22 04:00:00+00:00,2025-01-23 04:00:00+00:00,-0.010733077818259518,0.1,0.30000000000000004,9
7_28,2025-01-23 00:00:00+00:00,2025-01-23 04:00:00+00:00,2025-01-24 04:00:00+00:00,0.006865452379169567,0.817997014735113,-0.2215147815233231,13
7_28,2025-01-24 00:00:00+00:00,2025-01-24 04:00:00+00:00,2025-01-25 04:00:00+00:00,-0.008610809257629437,0.48239515704593705,-0.20000000000000004,10
7_28,2025-01-25 00:00:00+00:00,2025-01-25 04:00:00+00:00,2025-01-26 04:00:00+00:00,0.0017047014409386167,0.4,-0.4,10
7_28,2025-01-26 00:00:00+00:00,2025-01-26 04:00:00+00:00,2025-01-27 04:00:00+00:00,0.03296143909722671,0.35089649875490925,-0.45302227328766537,11
7_28,2025-01-27 00:00:00+00:00,2025-01-27 04:00:00+00:00,2025-01-28 04:00:00+00:00,0.0005576101144963872,0.37695834891230423,-0.259300215642153,11
7_28,2025-01-28 00:00:00+00:00,2025-01-28 04:00:00+00:00,2025-01-29 04:00:00+00:00,0.027340567794077078,0.44069978435784707,-0.7000000000000001,9
7_28,2025-01-29 00:00:00+00:00,2025-01-29 04:00:00+00:00,2025-01-30 04:00:00+00:00,-0.03085637762418312,0.30000000000000004,-1.0,10
7_28,2025-01-30 00:00:00+00:00,2025-01-30 04:00:00+00:00,2025-01-31 04:00:00+00:00,0.004552830263610774,0.4717141174757311,-0.6621321714621022,13
7_28,2025-01-31 00:00:00+00:00,2025-01-31 04:00:00+00:00,2025-02-01 04:00:00+00:00,-0.01349112507669183,0.133229874242113,-0.543460685689908,14
7_28,2025-02-01 00:00:00+00:00,2025-02-01 04:00:00+00:00,2025-02-02 04:00:00+00:00,0.07790637508624271,0.33322987424211276,-0.8476601776481018,12
7_28,2025-02-02 00:00:00+00:00,2025-02-02 04:00:00+00:00,2025-02-03 04:00:00+00:00,0.21633618582112896,0.2780129246908512,-1.0000000000000002,13
7_28,2025-02-03 00:00:00+00:00,2025-02-03 04:00:00+00:00,2025-02-04 04:00:00+00:00,-0.14605954906937352,0.3157070925853905,-1.0,15
7_28,2025-02-04 00:00:00+00:00,2025-02-04 04:00:00+00:00,2025-02-05 04:00:00+00:00,0.0379093194424653,0.03391115146352115,-1.0000000000000002,15
7_28,2025-02-05 00:00:00+00:00,2025-02-05 04:00:00+00:00,2025-02-06 04:00:00+00:00,0.006046428410952284,0.34123842693539014,-1.0,13
7_28,2025-02-06 00:00:00+00:00,2025-02-06 04:00:00+00:00,2025-02-07 04:00:00+00:00,0.031618734170280764,0.15079778490577075,-1.0,12
7_28,2025-02-07 00:00:00+00:00,2025-02-07 04:00:00+00:00,2025-02-08 04:00:00+00:00,0.020636974485711633,0.1491656875095551,-1.0,13
7_28,2025-02-08 00:00:00+00:00,2025-02-08 04:00:00+00:00,2025-02-09 04:00:00+00:00,-0.0489609336696321,0.0022113460583776945,-1.0,13
7_28,2025-02-09 00:00:00+00:00,2025-02-09 04:00:00+00:00,2025-02-10 04:00:00+00:00,0.023144791075584065,0.1387315556313761,-1.0,14
7_28,2025-02-10 00:00:00+00:00,2025-02-10 04:00:00+00:00,2025-02-11 04:00:00+00:00,0.01293269814626633,1.3000000000000003,0.30000000000000004,3
7_28,2025-02-11 00:00:00+00:00,2025-02-11 04:00:00+00:00,2025-02-12 04:00:00+00:00,0.018324814792050396,1.1354108093231265,-0.8354108093231265,12
7_28,2025-02-12 00:00:00+00:00,2025-02-12 04:00:00+00:00,2025-02-13 04:00:00+00:00,-0.04827514627096783,0.34504590142477365,-0.8555100772398685,13
7_28,2025-02-13 00:00:00+00:00,2025-02-13 04:00:00+00:00,2025-02-14 04:00:00+00:00,0.005674082385369006,0.9159943587006848,-0.20000000000000004,4
7_28,2025-02-14 00:00:00+00:00,2025-02-14 04:00:00+00:00,2025-02-15 04:00:00+00:00,-0.0033828466780782,0.30000000000000004,-0.30000000000000004,3
7_28,2025-02-15 00:00:00+00:00,2025-02-15 04:00:00+00:00,2025-02-16 04:00:00+00:00,0.0,0.30000000000000004,0.0,0
7_28,2025-02-16 00:00:00+00:00,2025-02-16 04:00:00+00:00,2025-02-17 04:00:00+00:00,-0.003222888339860253,0.2,0.0,2
7_28,2025-02-17 00:00:00+00:00,2025-02-17 04:00:00+00:00,2025-02-18 04:00:00+00:00,0.0050808164890688515,0.1,-0.1,3
7_28,2025-02-18 00:00:00+00:00,2025-02-18 04:00:00+00:00,2025-02-19 04:00:00+00:00,0.021196309804675118,0.4,-0.5,5
7_28,2025-02-19 00:00:00+00:00,2025-02-19 04:00:00+00:00,2025-02-20 04:00:00+00:00,-0.039930432786595055,0.7,-0.8,10
7_28,2025-02-20 00:00:00+00:00,2025-02-20 04:00:00+00:00,2025-02-21 04:00:00+00:00,-0.006651976918778274,0.7751908994449246,-0.8834730894088874,15
7_28,2025-02-21 00:00:00+00:00,2025-02-21 04:00:00+00:00,2025-02-22 04:00:00+00:00,0.014510019691697596,0.6978547165346752,-0.7000000000000001,9
7_28,2025-02-22 00:00:00+00:00,2025-02-22 04:00:00+00:00,2025-02-23 04:00:00+00:00,-0.016711749022207064,0.8169141424293344,-1.0,15
7_28,2025-02-23 00:00:00+00:00,2025-02-23 04:00:00+00:00,2025-02-24 04:00:00+00:00,0.027588162925151573,0.7090285803985532,-0.7,7
7_28,2025-02-24 00:00:00+00:00,2025-02-24 04:00:00+00:00,2025-02-25 04:00:00+00:00,0.06676055934488714,0.6000000000000001,-0.7,9
7_28,2025-02-25 00:00:00+00:00,2025-02-25 04:00:00+00:00,2025-02-26 04:00:00+00:00,-0.0199243965903732,0.8954177727938022,-1.0,16
7_28,2025-02-26 00:00:00+00:00,2025-02-26 04:00:00+00:00,2025-02-27 04:00:00+00:00,0.01832075869230134,0.10907768813758217,-1.0,15
7_28,2025-02-27 00:00:00+00:00,2025-02-27 04:00:00+00:00,2025-02-28 04:00:00+00:00,0.07206978316565689,0.09357235942977046,-0.9999999999999999,14
7_28,2025-02-28 00:00:00+00:00,2025-02-28 04:00:00+00:00,2025-03-01 04:00:00+00:00,-0.07419081274887285,0.09425514757658261,-1.0,15
7_28,2025-03-01 00:00:00+00:00,2025-03-01 04:00:00+00:00,2025-03-02 04:00:00+00:00,0.0008789973651655686,0.11950767125232753,-1.0,15
7_28,2025-03-02 00:00:00+00:00,2025-03-02 04:00:00+00:00,2025-03-03 04:00:00+00:00,-0.12432502338095143,0.11847065544399296,-1.0,15
