symbol,period,year,open_time,strategy,penetration_norm,entry_price,exit_price,holding_bars,exit_reason,gross_return
SOLUSDT,2024-07,2024,2024-07-23 17:10:00+00:00,TIME_ONLY,0.040563453762880786,171.808,173.758,12,TIME,0.011349878934624691
SOLUSDT,2024-07,2024,2024-07-23 17:10:00+00:00,STOP_REJECTION_LOW,0.040563453762880786,171.808,173.758,12,TIME,0.011349878934624691
SOLUSDT,2024-07,2024,2024-07-23 17:10:00+00:00,RECLAIM_FAILURE,0.040563453762880786,171.808,173.758,12,TIME,0.011349878934624691
SOLUSDT,2024-07,2024,2024-07-25 02:25:00+00:00,TIME_ONLY,0.06666666666666667,172.463,170.81,12,TIME,-0.009584664536741117
SOLUSDT,2024-07,2024,2024-07-25 02:25:00+00:00,STOP_REJECTION_LOW,0.06666666666666667,172.463,171.5,2,STOP_REJECTION_LOW,-0.005583806381658674
SOLUSDT,2024-07,2024,2024-07-25 02:25:00+00:00,RECLAIM_FAILURE,0.06666666666666667,172.463,171.333,3,RECLAIM_FAILURE,-0.006552130022091651
SOLUSDT,2024-07,2024,2024-07-25 18:45:00+00:00,TIME_ONLY,0.04553415061296136,167.621,168.055,12,TIME,0.002589174387457316
SOLUSDT,2024-07,2024,2024-07-25 18:45:00+00:00,STOP_REJECTION_LOW,0.04553415061296136,167.621,167.076,1,STOP_REJECTION_LOW,-0.003251382583327911
SOLUSDT,2024-07,2024,2024-07-25 18:45:00+00:00,RECLAIM_FAILURE,0.04553415061296136,167.621,167.008,4,RECLAIM_FAILURE,-0.0036570596762935947
SOLUSDT,2024-07,2024,2024-07-25 19:00:00+00:00,TIME_ONLY,0.06111213066617685,167.008,167.014,12,TIME,3.5926422686349824e-05
SOLUSDT,2024-07,2024,2024-07-25 19:00:00+00:00,STOP_REJECTION_LOW,0.06111213066617685,167.008,166.667,2,STOP_REJECTION_LOW,-0.002041818356006919
SOLUSDT,2024-07,2024,2024-07-25 19:00:00+00:00,RECLAIM_FAILURE,0.06111213066617685,167.008,167.014,12,TIME,3.5926422686349824e-05
SOLUSDT,2024-07,2024,2024-07-27 15:45:00+00:00,TIME_ONLY,0.04661402976009526,182.567,181.6,12,TIME,-0.005296685600355011
SOLUSDT,2024-07,2024,2024-07-27 15:45:00+00:00,STOP_REJECTION_LOW,0.04661402976009526,182.567,181.447,12,STOP_REJECTION_LOW,-0.006134734097618999
SOLUSDT,2024-07,2024,2024-07-27 15:45:00+00:00,RECLAIM_FAILURE,0.04661402976009526,182.567,181.717,6,RECLAIM_FAILURE,-0.004655824984800105
SOLUSDT,2024-07,2024,2024-07-27 17:15:00+00:00,TIME_ONLY,0.054621244789424206,181.968,182.401,12,TIME,0.0023795392596501763
SOLUSDT,2024-07,2024,2024-07-27 17:15:00+00:00,STOP_REJECTION_LOW,0.054621244789424206,181.968,181.003,8,STOP_REJECTION_LOW,-0.005303130220698171
SOLUSDT,2024-07,2024,2024-07-27 17:15:00+00:00,RECLAIM_FAILURE,0.054621244789424206,181.968,180.769,9,RECLAIM_FAILURE,-0.006589070605820702
SOLUSDT,2024-07,2024,2024-07-27 20:10:00+00:00,TIME_ONLY,0.04089979550102186,179.72,185.739,12,TIME,0.033490985978188226
SOLUSDT,2024-07,2024,2024-07-27 20:10:00+00:00,STOP_REJECTION_LOW,0.04089979550102186,179.72,179.241,1,STOP_REJECTION_LOW,-0.0026652570665478548
SOLUSDT,2024-07,2024,2024-07-27 20:10:00+00:00,RECLAIM_FAILURE,0.04089979550102186,179.72,178.69,3,RECLAIM_FAILURE,-0.005731137324727409
SOLUSDT,2024-07,2024,2024-07-28 17:30:00+00:00,TIME_ONLY,0.05789316621903565,183.533,185.01,12,TIME,0.008047599069377132
SOLUSDT,2024-07,2024,2024-07-28 17:30:00+00:00,STOP_REJECTION_LOW,0.05789316621903565,183.533,185.01,12,TIME,0.008047599069377132
SOLUSDT,2024-07,2024,2024-07-28 17:30:00+00:00,RECLAIM_FAILURE,0.05789316621903565,183.533,185.01,12,TIME,0.008047599069377132
SOLUSDT,2024-07,2024,2024-07-28 22:20:00+00:00,TIME_ONLY,0.036713286713275506,183.696,184.262,12,TIME,0.003081177597770157
SOLUSDT,2024-07,2024,2024-07-28 22:20:00+00:00,STOP_REJECTION_LOW,0.036713286713275506,183.696,183.116,5,STOP_REJECTION_LOW,-0.0031573904712132173
SOLUSDT,2024-07,2024,2024-07-28 22:20:00+00:00,RECLAIM_FAILURE,0.036713286713275506,183.696,182.789,6,RECLAIM_FAILURE,-0.004937505443776691
SOLUSDT,2024-07,2024,2024-07-29 10:40:00+00:00,TIME_ONLY,0.044486692015205005,191.116,191.295,12,TIME,0.0009366039473408527
SOLUSDT,2024-07,2024,2024-07-29 10:40:00+00:00,STOP_REJECTION_LOW,0.044486692015205005,191.116,190.773,1,STOP_REJECTION_LOW,-0.0017947215303795172
SOLUSDT,2024-07,2024,2024-07-29 10:40:00+00:00,RECLAIM_FAILURE,0.044486692015205005,191.116,190.613,2,RECLAIM_FAILURE,-0.0026319094162707835
SOLUSDT,2024-07,2024,2024-07-29 15:20:00+00:00,TIME_ONLY,0.0486713286713265,186.409,185.971,12,TIME,-0.0023496719578989245
SOLUSDT,2024-07,2024,2024-07-29 15:20:00+00:00,STOP_REJECTION_LOW,0.0486713286713265,186.409,186.002,1,STOP_REJECTION_LOW,-0.0021833709745773255
SOLUSDT,2024-07,2024,2024-07-29 15:20:00+00:00,RECLAIM_FAILURE,0.0486713286713265,186.409,185.772,3,RECLAIM_FAILURE,-0.003417216979866855
SOLUSDT,2024-07,2024,2024-07-30 00:20:00+00:00,TIME_ONLY,0.037622998263552455,182.331,183.376,12,TIME,0.005731334770280538
SOLUSDT,2024-07,2024,2024-07-30 00:20:00+00:00,STOP_REJECTION_LOW,0.037622998263552455,182.331,183.376,12,TIME,0.005731334770280538
SOLUSDT,2024-07,2024,2024-07-30 00:20:00+00:00,RECLAIM_FAILURE,0.037622998263552455,182.331,183.376,12,TIME,0.005731334770280538
SOLUSDT,2024-07,2024,2024-07-30 01:50:00+00:00,TIME_ONLY,0.06415343915343844,180.869,180.265,12,TIME,-0.0033394335126528674
SOLUSDT,2024-07,2024,2024-07-30 01:50:00+00:00,STOP_REJECTION_LOW,0.06415343915343844,180.869,180.333,1,STOP_REJECTION_LOW,-0.00296347079930781
SOLUSDT,2024-07,2024,2024-07-30 01:50:00+00:00,RECLAIM_FAILURE,0.06415343915343844,180.869,180.335,2,RECLAIM_FAILURE,-0.0029524130724446485
SOLUSDT,2024-07,2024,2024-07-30 08:50:00+00:00,TIME_ONLY,0.05285234899328672,181.211,181.462,12,TIME,0.0013851256270314138
SOLUSDT,2024-07,2024,2024-07-30 08:50:00+00:00,STOP_REJECTION_LOW,0.05285234899328672,181.211,181.008,1,STOP_REJECTION_LOW,-0.001120241044969661
SOLUSDT,2024-07,2024,2024-07-30 08:50:00+00:00,RECLAIM_FAILURE,0.05285234899328672,181.211,180.946,2,RECLAIM_FAILURE,-0.0014623836301329574
SOLUSDT,2024-07,2024,2024-07-30 17:35:00+00:00,TIME_ONLY,0.06773301737756512,177.577,178.021,12,TIME,0.0025003238031950925
SOLUSDT,2024-07,2024,2024-07-30 17:35:00+00:00,STOP_REJECTION_LOW,0.06773301737756512,177.577,177.233,1,STOP_REJECTION_LOW,-0.001937187811484553
SOLUSDT,2024-07,2024,2024-07-30 17:35:00+00:00,RECLAIM_FAILURE,0.06773301737756512,177.577,177.452,4,RECLAIM_FAILURE,-0.0007039199896382575
SOLUSDT,2024-07,2024,2024-07-31 10:35:00+00:00,TIME_ONLY,0.040000000000009674,182.363,181.792,12,TIME,-0.0031311176060933033
SOLUSDT,2024-07,2024,2024-07-31 10:35:00+00:00,STOP_REJECTION_LOW,0.040000000000009674,182.363,182.128,1,STOP_REJECTION_LOW,-0.0012886385944518297
SOLUSDT,2024-07,2024,2024-07-31 10:35:00+00:00,RECLAIM_FAILURE,0.040000000000009674,182.363,182.102,5,RECLAIM_FAILURE,-0.0014312113751144828
SOLUSDT,2024-07,2024,2024-07-31 11:50:00+00:00,TIME_ONLY,0.047604134043215236,181.532,181.581,12,TIME,0.00026992486173216257
SOLUSDT,2024-07,2024,2024-07-31 11:50:00+00:00,STOP_REJECTION_LOW,0.047604134043215236,181.532,181.581,12,TIME,0.00026992486173216257
SOLUSDT,2024-07,2024,2024-07-31 11:50:00+00:00,RECLAIM_FAILURE,0.047604134043215236,181.532,181.581,12,TIME,0.00026992486173216257
SOLUSDT,2024-07,2024,2024-07-31 14:30:00+00:00,TIME_ONLY,0.03716465665764482,180.373,180.483,12,TIME,0.0006098473718350039
SOLUSDT,2024-07,2024,2024-07-31 14:30:00+00:00,STOP_REJECTION_LOW,0.03716465665764482,180.373,180.0,6,STOP_REJECTION_LOW,-0.002067936997222408
SOLUSDT,2024-07,2024,2024-07-31 14:30:00+00:00,RECLAIM_FAILURE,0.03716465665764482,180.373,180.149,5,RECLAIM_FAILURE,-0.0012418710117367837
SOLUSDT,2024-07,2024,2024-07-31 15:00:00+00:00,TIME_ONLY,0.06525866160417793,180.05,180.192,12,TIME,0.0007886698139405457
SOLUSDT,2024-07,2024,2024-07-31 15:00:00+00:00,STOP_REJECTION_LOW,0.06525866160417793,180.05,179.725,1,STOP_REJECTION_LOW,-0.0018050541516246854
SOLUSDT,2024-07,2024,2024-07-31 15:00:00+00:00,RECLAIM_FAILURE,0.06525866160417793,180.05,180.192,12,TIME,0.0007886698139405457
SOLUSDT,2024-07,2024,2024-07-31 16:00:00+00:00,TIME_ONLY,0.0567933595456511,180.192,180.3,12,TIME,0.0005993606819392205
SOLUSDT,2024-07,2024,2024-07-31 16:00:00+00:00,STOP_REJECTION_LOW,0.0567933595456511,180.192,180.3,12,TIME,0.0005993606819392205
SOLUSDT,2024-07,2024,2024-07-31 16:00:00+00:00,RECLAIM_FAILURE,0.0567933595456511,180.192,180.3,12,TIME,0.0005993606819392205
SOLUSDT,2024-07,2024,2024-07-31 19:30:00+00:00,TIME_ONLY,0.04191850263209277,178.111,175.21,12,TIME,-0.01628759593736484
SOLUSDT,2024-07,2024,2024-07-31 19:30:00+00:00,STOP_REJECTION_LOW,0.04191850263209277,178.111,177.28,2,STOP_REJECTION_LOW,-0.004665629860031051
SOLUSDT,2024-07,2024,2024-07-31 19:30:00+00:00,RECLAIM_FAILURE,0.04191850263209277,178.111,177.421,3,RECLAIM_FAILURE,-0.0038739886924445965
SOLUSDT,2024-07,2024,2024-07-31 22:20:00+00:00,TIME_ONLY,0.036155202821869806,172.637,172.296,12,TIME,-0.001975242850605685
SOLUSDT,2024-07,2024,2024-07-31 22:20:00+00:00,STOP_REJECTION_LOW,0.036155202821869806,172.637,172.0,1,STOP_REJECTION_LOW,-0.0036898231549435945
SOLUSDT,2024-07,2024,2024-07-31 22:20:00+00:00,RECLAIM_FAILURE,0.036155202821869806,172.637,172.249,2,RECLAIM_FAILURE,-0.0022474903989295747
SOLUSDT,2024-08,2024,2024-08-01 00:30:00+00:00,TIME_ONLY,0.05684695051783294,171.714,171.273,12,TIME,-0.002568223907194578
SOLUSDT,2024-08,2024,2024-08-01 00:30:00+00:00,STOP_REJECTION_LOW,0.05684695051783294,171.714,171.024,8,STOP_REJECTION_LOW,-0.004018309514658092
SOLUSDT,2024-08,2024,2024-08-01 00:30:00+00:00,RECLAIM_FAILURE,0.05684695051783294,171.714,171.13,8,RECLAIM_FAILURE,-0.003401003995014973
SOLUSDT,2024-08,2024,2024-08-01 02:30:00+00:00,TIME_ONLY,0.05982077984984613,170.56,169.569,12,TIME,-0.005810272045028264
SOLUSDT,2024-08,2024,2024-08-01 02:30:00+00:00,STOP_REJECTION_LOW,0.05982077984984613,170.56,169.135,7,STOP_REJECTION_LOW,-0.008354831144465336
SOLUSDT,2024-08,2024,2024-08-01 02:30:00+00:00,RECLAIM_FAILURE,0.05982077984984613,170.56,169.378,7,RECLAIM_FAILURE,-0.006930112570356584
SOLUSDT,2024-08,2024,2024-08-01 04:25:00+00:00,TIME_ONLY,0.06419180201083183,167.599,169.172,12,TIME,0.00938549752683504
SOLUSDT,2024-08,2024,2024-08-01 04:25:00+00:00,STOP_REJECTION_LOW,0.06419180201083183,167.599,167.027,3,STOP_REJECTION_LOW,-0.003412908191576358
SOLUSDT,2024-08,2024,2024-08-01 04:25:00+00:00,RECLAIM_FAILURE,0.06419180201083183,167.599,167.205,4,RECLAIM_FAILURE,-0.002350849348742967
SOLUSDT,2024-08,2024,2024-08-01 14:50:00+00:00,TIME_ONLY,0.0441029734583923,166.387,163.089,12,TIME,-0.01982126007440488
SOLUSDT,2024-08,2024,2024-08-01 14:50:00+00:00,STOP_REJECTION_LOW,0.0441029734583923,166.387,166.151,1,STOP_REJECTION_LOW,-0.0014183800417099102
SOLUSDT,2024-08,2024,2024-08-01 14:50:00+00:00,RECLAIM_FAILURE,0.0441029734583923,166.387,164.842,2,RECLAIM_FAILURE,-0.00928558120526235
SOLUSDT,2024-08,2024,2024-08-01 15:15:00+00:00,TIME_ONLY,0.0692098736270206,163.472,161.637,12,TIME,-0.01122516394244888
SOLUSDT,2024-08,2024,2024-08-01 15:15:00+00:00,STOP_REJECTION_LOW,0.0692098736270206,163.472,162.33,3,STOP_REJECTION_LOW,-0.006985905843202467
SOLUSDT,2024-08,2024,2024-08-01 15:15:00+00:00,RECLAIM_FAILURE,0.0692098736270206,163.472,162.868,3,RECLAIM_FAILURE,-0.003694822354898819
SOLUSDT,2024-08,2024,2024-08-01 16:00:00+00:00,TIME_ONLY,0.04842944665953415,161.617,161.408,12,TIME,-0.0012931807916246596
SOLUSDT,2024-08,2024,2024-08-01 16:00:00+00:00,STOP_REJECTION_LOW,0.04842944665953415,161.617,160.602,5,STOP_REJECTION_LOW,-0.006280279921047849
SOLUSDT,2024-08,2024,2024-08-01 16:00:00+00:00,RECLAIM_FAILURE,0.04842944665953415,161.617,160.939,6,RECLAIM_FAILURE,-0.004195103237901954
SOLUSDT,2024-08,2024,2024-08-01 16:25:00+00:00,TIME_ONLY,0.03636026342639789,160.939,160.967,12,TIME,0.00017397896097293142
SOLUSDT,2024-08,2024,2024-08-01 16:25:00+00:00,STOP_REJECTION_LOW,0.03636026342639789,160.939,160.967,12,TIME,0.00017397896097293142
SOLUSDT,2024-08,2024,2024-08-01 16:25:00+00:00,RECLAIM_FAILURE,0.03636026342639789,160.939,160.967,12,TIME,0.00017397896097293142
SOLUSDT,2024-08,2024,2024-08-02 06:30:00+00:00,TIME_ONLY,0.05548150616461144,159.917,161.59,12,TIME,0.01046167699494105
SOLUSDT,2024-08,2024,2024-08-02 06:30:00+00:00,STOP_REJECTION_LOW,0.05548150616461144,159.917,161.59,12,TIME,0.01046167699494105
SOLUSDT,2024-08,2024,2024-08-02 06:30:00+00:00,RECLAIM_FAILURE,0.05548150616461144,159.917,161.59,12,TIME,0.01046167699494105
SOLUSDT,2024-08,2024,2024-08-02 14:55:00+00:00,TIME_ONLY,0.03737113402061953,157.581,156.639,12,TIME,-0.005977878043672669
SOLUSDT,2024-08,2024,2024-08-02 14:55:00+00:00,STOP_REJECTION_LOW,0.03737113402061953,157.581,157.123,1,STOP_REJECTION_LOW,-0.0029064417664566022
SOLUSDT,2024-08,2024,2024-08-02 14:55:00+00:00,RECLAIM_FAILURE,0.03737113402061953,157.581,156.501,2,RECLAIM_FAILURE,-0.006853618139242568
SOLUSDT,2024-08,2024,2024-08-02 19:35:00+00:00,TIME_ONLY,0.04194181688381483,151.849,151.84,12,TIME,-5.9269405791151364e-05
SOLUSDT,2024-08,2024,2024-08-02 19:35:00+00:00,STOP_REJECTION_LOW,0.04194181688381483,151.849,151.565,1,STOP_REJECTION_LOW,-0.0018702790271913905
SOLUSDT,2024-08,2024,2024-08-02 19:35:00+00:00,RECLAIM_FAILURE,0.04194181688381483,151.849,151.753,2,RECLAIM_FAILURE,-0.0006322069951070208
SOLUSDT,2024-08,2024,2024-08-02 19:50:00+00:00,TIME_ONLY,0.03579629879778288,150.552,152.662,12,TIME,0.014015091131303503
SOLUSDT,2024-08,2024,2024-08-02 19:50:00+00:00,STOP_REJECTION_LOW,0.03579629879778288,150.552,152.662,12,TIME,0.014015091131303503
SOLUSDT,2024-08,2024,2024-08-02 19:50:00+00:00,RECLAIM_FAILURE,0.03579629879778288,150.552,152.662,12,TIME,0.014015091131303503
SOLUSDT,2024-08,2024,2024-08-03 08:20:00+00:00,TIME_ONLY,0.05585464333782852,150.51,149.159,12,TIME,-0.008976147764268139
SOLUSDT,2024-08,2024,2024-08-03 08:20:00+00:00,STOP_REJECTION_LOW,0.05585464333782852,150.51,150.301,2,STOP_REJECTION_LOW,-0.001388612052355298
SOLUSDT,2024-08,2024,2024-08-03 08:20:00+00:00,RECLAIM_FAILURE,0.05585464333782852,150.51,150.036,3,RECLAIM_FAILURE,-0.003149292405820181
SOLUSDT,2024-08,2024,2024-08-03 08:45:00+00:00,TIME_ONLY,0.061190074680804674,149.932,150.35,12,TIME,0.002787930528506344
SOLUSDT,2024-08,2024,2024-08-03 08:45:00+00:00,STOP_REJECTION_LOW,0.061190074680804674,149.932,149.034,4,STOP_REJECTION_LOW,-0.005989381853106712
SOLUSDT,2024-08,2024,2024-08-03 08:45:00+00:00,RECLAIM_FAILURE,0.061190074680804674,149.932,148.85,5,RECLAIM_FAILURE,-0.007216604860870168
SOLUSDT,2024-08,2024,2024-08-03 17:05:00+00:00,TIME_ONLY,0.04896719319562463,144.852,141.976,12,TIME,-0.019854748294811264
SOLUSDT,2024-08,2024,2024-08-03 17:05:00+00:00,STOP_REJECTION_LOW,0.04896719319562463,144.852,144.22,2,STOP_REJECTION_LOW,-0.004363074034186676
SOLUSDT,2024-08,2024,2024-08-03 17:05:00+00:00,RECLAIM_FAILURE,0.04896719319562463,144.852,144.497,2,RECLAIM_FAILURE,-0.0024507773451521997
SOLUSDT,2024-08,2024,2024-08-04 15:10:00+00:00,TIME_ONLY,0.05972075560248559,136.702,135.958,12,TIME,-0.005442495354859522
SOLUSDT,2024-08,2024,2024-08-04 15:10:00+00:00,STOP_REJECTION_LOW,0.05972075560248559,136.702,136.0,3,STOP_REJECTION_LOW,-0.005135257713859365
SOLUSDT,2024-08,2024,2024-08-04 15:10:00+00:00,RECLAIM_FAILURE,0.05972075560248559,136.702,135.913,4,RECLAIM_FAILURE,-0.0057716785416452865
SOLUSDT,2024-08,2024,2024-08-04 15:35:00+00:00,TIME_ONLY,0.03926482873851039,135.785,134.451,12,TIME,-0.009824354678351854
SOLUSDT,2024-08,2024,2024-08-04 15:35:00+00:00,STOP_REJECTION_LOW,0.03926482873851039,135.785,135.08,3,STOP_REJECTION_LOW,-0.005192031520418139
SOLUSDT,2024-08,2024,2024-08-04 15:35:00+00:00,RECLAIM_FAILURE,0.03926482873851039,135.785,135.417,4,RECLAIM_FAILURE,-0.0027101668078211016
SOLUSDT,2024-08,2024,2024-08-05 11:20:00+00:00,TIME_ONLY,0.05814970269324997,113.928,113.67,12,TIME,-0.00226458816094377
SOLUSDT,2024-08,2024,2024-08-05 11:20:00+00:00,STOP_REJECTION_LOW,0.05814970269324997,113.928,112.338,1,STOP_REJECTION_LOW,-0.013956182852327803
SOLUSDT,2024-08,2024,2024-08-05 11:20:00+00:00,RECLAIM_FAILURE,0.05814970269324997,113.928,111.331,2,RECLAIM_FAILURE,-0.022795098658802027
SOLUSDT,2024-08,2024,2024-08-06 09:05:00+00:00,TIME_ONLY,0.037334786755688916,137.04,138.801,12,TIME,0.01285026269702283
SOLUSDT,2024-08,2024,2024-08-06 09:05:00+00:00,STOP_REJECTION_LOW,0.037334786755688916,137.04,138.801,12,TIME,0.01285026269702283
SOLUSDT,2024-08,2024,2024-08-06 09:05:00+00:00,RECLAIM_FAILURE,0.037334786755688916,137.04,138.801,12,TIME,0.01285026269702283
SOLUSDT,2024-08,2024,2024-08-06 23:40:00+00:00,TIME_ONLY,0.056518839613204266,143.605,144.05,12,TIME,0.003098777897705629
SOLUSDT,2024-08,2024,2024-08-06 23:40:00+00:00,STOP_REJECTION_LOW,0.056518839613204266,143.605,143.163,6,STOP_REJECTION_LOW,-0.0030778872601927576
SOLUSDT,2024-08,2024,2024-08-06 23:40:00+00:00,RECLAIM_FAILURE,0.056518839613204266,143.605,143.363,2,RECLAIM_FAILURE,-0.0016851780926847582
SOLUSDT,2024-08,2024,2024-08-07 18:45:00+00:00,TIME_ONLY,0.05065789473684572,143.821,143.482,12,TIME,-0.0023570966687758155
SOLUSDT,2024-08,2024,2024-08-07 18:45:00+00:00,STOP_REJECTION_LOW,0.05065789473684572,143.821,143.152,8,STOP_REJECTION_LOW,-0.004651615549885024
SOLUSDT,2024-08,2024,2024-08-07 18:45:00+00:00,RECLAIM_FAILURE,0.05065789473684572,143.821,143.387,2,RECLAIM_FAILURE,-0.0030176399830345035
SOLUSDT,2024-08,2024,2024-08-08 19:55:00+00:00,TIME_ONLY,0.03581488933601944,155.697,155.695,12,TIME,-1.2845462661559282e-05
SOLUSDT,2024-08,2024,2024-08-08 19:55:00+00:00,STOP_REJECTION_LOW,0.03581488933601944,155.697,155.695,12,TIME,-1.2845462661559282e-05
SOLUSDT,2024-08,2024,2024-08-08 19:55:00+00:00,RECLAIM_FAILURE,0.03581488933601944,155.697,155.695,12,TIME,-1.2845462661559282e-05
SOLUSDT,2024-08,2024,2024-08-09 10:40:00+00:00,TIME_ONLY,0.0374381916647027,155.712,156.106,12,TIME,0.0025303123715578746
SOLUSDT,2024-08,2024,2024-08-09 10:40:00+00:00,STOP_REJECTION_LOW,0.0374381916647027,155.712,156.106,12,TIME,0.0025303123715578746
SOLUSDT,2024-08,2024,2024-08-09 10:40:00+00:00,RECLAIM_FAILURE,0.0374381916647027,155.712,156.106,12,TIME,0.0025303123715578746
SOLUSDT,2024-08,2024,2024-08-09 12:50:00+00:00,TIME_ONLY,0.06597222222221774,155.17,154.853,12,TIME,-0.0020429206676546574
SOLUSDT,2024-08,2024,2024-08-09 12:50:00+00:00,STOP_REJECTION_LOW,0.06597222222221774,155.17,154.3,5,STOP_REJECTION_LOW,-0.005606753882838045
SOLUSDT,2024-08,2024,2024-08-09 12:50:00+00:00,RECLAIM_FAILURE,0.06597222222221774,155.17,154.526,6,RECLAIM_FAILURE,-0.004150286782238721
SOLUSDT,2024-08,2024,2024-08-09 13:15:00+00:00,TIME_ONLY,0.03753351206434459,154.526,155.281,12,TIME,0.00488590916738918
SOLUSDT,2024-08,2024,2024-08-09 13:15:00+00:00,STOP_REJECTION_LOW,0.03753351206434459,154.526,154.132,1,STOP_REJECTION_LOW,-0.002549732731061516
SOLUSDT,2024-08,2024,2024-08-09 13:15:00+00:00,RECLAIM_FAILURE,0.03753351206434459,154.526,154.15,2,RECLAIM_FAILURE,-0.002433247479388667
SOLUSDT,2024-08,2024,2024-08-09 16:00:00+00:00,TIME_ONLY,0.0650184620324293,151.226,152.232,12,TIME,0.006652295240236361
SOLUSDT,2024-08,2024,2024-08-09 16:00:00+00:00,STOP_REJECTION_LOW,0.0650184620324293,151.226,152.232,12,TIME,0.006652295240236361
SOLUSDT,2024-08,2024,2024-08-09 16:00:00+00:00,RECLAIM_FAILURE,0.0650184620324293,151.226,152.232,12,TIME,0.006652295240236361
SOLUSDT,2024-08,2024,2024-08-09 21:50:00+00:00,TIME_ONLY,0.04024144869215445,152.316,154.95,12,TIME,0.017292996139604444
SOLUSDT,2024-08,2024,2024-08-09 21:50:00+00:00,STOP_REJECTION_LOW,0.04024144869215445,152.316,154.95,12,TIME,0.017292996139604444
SOLUSDT,2024-08,2024,2024-08-09 21:50:00+00:00,RECLAIM_FAILURE,0.04024144869215445,152.316,154.95,12,TIME,0.017292996139604444
SOLUSDT,2024-08,2024,2024-08-10 03:15:00+00:00,TIME_ONLY,0.056755695208167034,153.69,153.648,12,TIME,-0.000273277376537151
SOLUSDT,2024-08,2024,2024-08-10 03:15:00+00:00,STOP_REJECTION_LOW,0.056755695208167034,153.69,153.324,3,STOP_REJECTION_LOW,-0.0023814171383953475
SOLUSDT,2024-08,2024,2024-08-10 03:15:00+00:00,RECLAIM_FAILURE,0.056755695208167034,153.69,153.484,3,RECLAIM_FAILURE,-0.0013403604658728252
SOLUSDT,2024-08,2024,2024-08-10 04:50:00+00:00,TIME_ONLY,0.03991484832357778,153.099,154.169,12,TIME,0.006988941795831538
SOLUSDT,2024-08,2024,2024-08-10 04:50:00+00:00,STOP_REJECTION_LOW,0.03991484832357778,153.099,154.169,12,TIME,0.006988941795831538
SOLUSDT,2024-08,2024,2024-08-10 04:50:00+00:00,RECLAIM_FAILURE,0.03991484832357778,153.099,154.169,12,TIME,0.006988941795831538
SOLUSDT,2024-08,2024,2024-08-10 14:05:00+00:00,TIME_ONLY,0.04417670682731455,153.256,154.033,12,TIME,0.005069948321762219
SOLUSDT,2024-08,2024,2024-08-10 14:05:00+00:00,STOP_REJECTION_LOW,0.04417670682731455,153.256,154.033,12,TIME,0.005069948321762219
SOLUSDT,2024-08,2024,2024-08-10 14:05:00+00:00,RECLAIM_FAILURE,0.04417670682731455,153.256,154.033,12,TIME,0.005069948321762219
SOLUSDT,2024-08,2024,2024-08-11 13:10:00+00:00,TIME_ONLY,0.06413730803974525,150.468,151.269,12,TIME,0.005323391020017665
SOLUSDT,2024-08,2024,2024-08-11 13:10:00+00:00,STOP_REJECTION_LOW,0.06413730803974525,150.468,151.269,12,TIME,0.005323391020017665
SOLUSDT,2024-08,2024,2024-08-11 13:10:00+00:00,RECLAIM_FAILURE,0.06413730803974525,150.468,151.269,12,TIME,0.005323391020017665
SOLUSDT,2024-08,2024,2024-08-11 14:55:00+00:00,TIME_ONLY,0.037752808988765575,149.258,148.673,12,TIME,-0.003919387905505944
SOLUSDT,2024-08,2024,2024-08-11 14:55:00+00:00,STOP_REJECTION_LOW,0.037752808988765575,149.258,148.5,1,STOP_REJECTION_LOW,-0.005078454756194062
SOLUSDT,2024-08,2024,2024-08-11 14:55:00+00:00,RECLAIM_FAILURE,0.037752808988765575,149.258,148.235,2,RECLAIM_FAILURE,-0.006853903978346176
SOLUSDT,2024-08,2024,2024-08-14 01:25:00+00:00,TIME_ONLY,0.0663978494623694,144.084,144.278,12,TIME,0.0013464368007549687
SOLUSDT,2024-08,2024,2024-08-14 01:25:00+00:00,STOP_REJECTION_LOW,0.0663978494623694,144.084,143.833,1,STOP_REJECTION_LOW,-0.0017420393659254296
SOLUSDT,2024-08,2024,2024-08-14 01:25:00+00:00,RECLAIM_FAILURE,0.0663978494623694,144.084,143.95,2,RECLAIM_FAILURE,-0.000930013047944378
SOLUSDT,2024-08,2024,2024-08-14 16:35:00+00:00,TIME_ONLY,0.05163826998689459,144.743,144.598,12,TIME,-0.0010017755608214829
SOLUSDT,2024-08,2024,2024-08-14 16:35:00+00:00,STOP_REJECTION_LOW,0.05163826998689459,144.743,144.106,1,STOP_REJECTION_LOW,-0.00440090367064383
SOLUSDT,2024-08,2024,2024-08-14 16:35:00+00:00,RECLAIM_FAILURE,0.05163826998689459,144.743,144.248,2,RECLAIM_FAILURE,-0.003419854500735786
SOLUSDT,2024-08,2024,2024-08-14 21:55:00+00:00,TIME_ONLY,0.06554307116105988,143.8,144.298,12,TIME,0.003463143254520018
SOLUSDT,2024-08,2024,2024-08-14 21:55:00+00:00,STOP_REJECTION_LOW,0.06554307116105988,143.8,143.521,1,STOP_REJECTION_LOW,-0.0019401947148819376
SOLUSDT,2024-08,2024,2024-08-14 21:55:00+00:00,RECLAIM_FAILURE,0.06554307116105988,143.8,142.923,2,RECLAIM_FAILURE,-0.006098748261474385
SOLUSDT,2024-08,2024,2024-08-16 12:20:00+00:00,TIME_ONLY,0.06909269731989315,140.523,140.661,12,TIME,0.000982045643773688
