hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_NARROW_CONTINUE_LONG,60,2024,0.0006,2187,-0.0004175220891212076,-0.00043325551924218106,-0.0005287878751575087,-0.0005154712135386185,0.4613625971650663,0.8581040733978793,-0.008861057842936736,0.007742858370247933
HIGH_NARROW_CONTINUE_LONG,60,2025,0.0,1415,-0.0001969153620863323,0.00011041793187227533,-9.952283308756507e-05,-0.0001445878302799715,0.5074204946996467,0.9357576033971463,-0.009075215865604735,0.008448410823060915
HIGH_NARROW_CONTINUE_LONG,60,2025,0.0004,1415,-0.0005969153620863323,-0.0002895820681277247,-0.0004995228330875649,-0.0005445878302799715,0.4784452296819788,0.8173581622206232,-0.009475215865604734,0.008048410823060915
HIGH_NARROW_CONTINUE_LONG,60,2025,0.0006,1415,-0.0007969153620863324,-0.0004895820681277246,-0.0006995228330875659,-0.0007445878302799713,0.4636042402826855,0.7638131563784685,-0.009675215865604735,0.007848410823060915
HIGH_NARROW_CONTINUE_LONG,60,2026,0.0,363,-0.0006641183068054218,-0.0006327778949588581,-0.0007511183532094376,-0.0007915919521929879,0.46005509641873277,0.7609944290042459,-0.008046103013833994,0.006198978832173063
HIGH_NARROW_CONTINUE_LONG,60,2026,0.0004,363,-0.0010641183068054222,-0.001032777894958858,-0.0011511183532094376,-0.0011915919521929882,0.41046831955922863,0.645826565330993,-0.008446103013833993,0.005798978832173063
HIGH_NARROW_CONTINUE_LONG,60,2026,0.0006,363,-0.0012641183068054218,-0.001232777894958858,-0.0013511183532094375,-0.0013915919521929876,0.3939393939393939,0.5952759429196318,-0.008646103013833993,0.005598978832173063
HIGH_NARROW_CONTINUE_LONG,120,2024,0.0,2187,0.0005772456058407043,0.0007945079637008412,0.00038667307612933653,0.0004490582461213011,0.5404663923182441,1.1717354261265698,-0.011158844257890443,0.011121293282139488
HIGH_NARROW_CONTINUE_LONG,120,2024,0.0004,2187,0.00017724560584070448,0.0003945079637008412,-1.3326923870664081e-05,4.905824612130122e-05,0.5198902606310014,1.0499354234952314,-0.011558844257890442,0.010721293282139489
HIGH_NARROW_CONTINUE_LONG,120,2024,0.0006,2187,-2.2754394159295788e-05,0.00019450796370084125,-0.00021332692387066482,-0.00015094175387869873,0.5080018289894833,0.9937604948051824,-0.011758844257890443,0.010521293282139488
HIGH_NARROW_CONTINUE_LONG,120,2025,0.0,1415,-0.00013668886997107908,0.0003128551439626204,0.0001412640221599081,5.9433906705444434e-05,0.5173144876325089,0.9671747484205614,-0.012691594982966858,0.01197278717880055
HIGH_NARROW_CONTINUE_LONG,120,2025,0.0004,1415,-0.0005366888699710788,-8.714485603737964e-05,-0.0002587359778400907,-0.0003405660932945556,0.4975265017667845,0.8769535590348615,-0.013091594982966857,0.01157278717880055
HIGH_NARROW_CONTINUE_LONG,120,2025,0.0006,1415,-0.0007366888699710794,-0.0002871448560373796,-0.0004587359778400913,-0.0005405660932945558,0.4840989399293286,0.8349530087628719,-0.013291594982966858,0.01137278717880055
HIGH_NARROW_CONTINUE_LONG,120,2026,0.0,363,-0.0005062862546646568,-0.0007262383877507661,-0.0007146550860642492,-0.00040667404629310264,0.44352617079889806,0.8550299581687054,-0.01015981223833926,0.009941844883419204
HIGH_NARROW_CONTINUE_LONG,120,2026,0.0004,363,-0.0009062862546646566,-0.001126238387750766,-0.0011146550860642486,-0.0008066740462931026,0.40771349862258954,0.7566227453456295,-0.01055981223833926,0.009541844883419205
HIGH_NARROW_CONTINUE_LONG,120,2026,0.0006,363,-0.001106286254664657,-0.001326238387750766,-0.0013146550860642502,-0.0010066740462931023,0.39118457300275483,0.7121671877373252,-0.01075981223833926,0.009341844883419204
LOW_WIDEN_CONTINUE_SHORT,30,2024,0.0,14597,-0.00018936792307560667,-0.00019844792830814306,-0.00020843523503278835,-0.0002066561718524667,0.47804343358224294,0.916012023217193,-0.006614831661651888,0.006191685118477075
LOW_WIDEN_CONTINUE_SHORT,30,2024,0.0004,14597,-0.0005893679230756067,-0.000598447928308143,-0.0006084352350327879,-0.0006066561718524667,0.4350894019319038,0.7615914839567125,-0.007014831661651888,0.005791685118477075
LOW_WIDEN_CONTINUE_SHORT,30,2024,0.0006,14597,-0.0007893679230756067,-0.000798447928308143,-0.0008084352350327887,-0.0008066561718524665,0.413852161403028,0.6949024603856078,-0.0072148316616518875,0.005591685118477075
LOW_WIDEN_CONTINUE_SHORT,30,2025,0.0,14172,-1.8478050652908268e-05,-0.00018124686969023251,-9.923138072014543e-05,-6.195237267495362e-05,0.47981936212249504,0.9910183089197585,-0.0059059579656567385,0.005863187084502008
LOW_WIDEN_CONTINUE_SHORT,30,2025,0.0004,14172,-0.0004184780506529083,-0.0005812468696902325,-0.0004992313807201456,-0.0004619523726749537,0.4325430426192492,0.8160681943691809,-0.006305957965656739,0.005463187084502008
LOW_WIDEN_CONTINUE_SHORT,30,2025,0.0006,14172,-0.0006184780506529084,-0.0007812468696902325,-0.0006992313807201459,-0.0006619523726749534,0.40904600620942705,0.7413204552433839,-0.006505957965656738,0.005263187084502009
LOW_WIDEN_CONTINUE_SHORT,30,2026,0.0,8977,-0.00028347511912053466,-0.00014632480855825136,-0.00018300602581387064,-0.00020431319673067902,0.47643979057591623,0.8501554237235123,-0.0054435031828682584,0.004814404406808295
LOW_WIDEN_CONTINUE_SHORT,30,2026,0.0004,8977,-0.0006834751191205347,-0.0005463248085582513,-0.0005830060258138707,-0.000604313196730679,0.4269800601537262,0.6762334488326026,-0.005843503182868259,0.004414404406808295
LOW_WIDEN_CONTINUE_SHORT,30,2026,0.0006,8977,-0.0008834751191205345,-0.0007463248085582513,-0.0007830060258138712,-0.0008043131967306788,0.401470424417957,0.6035068389347151,-0.006043503182868258,0.004214404406808295
LOW_WIDEN_CONTINUE_SHORT,60,2024,0.0,14597,-0.00044937648510062994,-0.0003086684386521821,-0.00043684310062493614,-0.0004517320166020197,0.4739329999314928,0.8592858001795092,-0.009192919843956426,0.008114005139357117
LOW_WIDEN_CONTINUE_SHORT,60,2024,0.0004,14597,-0.0008493764851006298,-0.000708668438652182,-0.000836843100624936,-0.0008517320166020194,0.44056998013290405,0.7509589219131632,-0.009592919843956426,0.007714005139357116
